rgn_id,year,species,sust_coeff,vyear
179,1971,Mussels,0.8701298701298702,2025
181,1971,Mussels,0.8701298701298702,2025
182,1971,Mussels,0.8701298701298702,2025
209,1971,Mussels,0.8701298701298702,2025
218,1971,Mussels,0.8701298701298702,2025
222,1971,Mussels,0.8701298701298702,2025
224,1971,Mussels,0.8701298701298702,2025
15,1972,Mussels,0.8701298701298702,2024
20,1972,Mussels,0.8701298701298702,2024
25,1972,Mussels,0.8701298701298702,2024
102,1972,Mussels,0.8701298701298702,2024
162,1972,Mussels,0.8701298701298702,2024
163,1972,Mussels,0.8701298701298702,2024
176,1972,Mussels,0.8701298701298702,2024
177,1972,Mussels,0.8701298701298702,2024
179,1972,Mussels,0.8701298701298702,2024
181,1972,Mussels,0.8701298701298702,2024
182,1972,Mussels,0.8701298701298702,2024
209,1972,Mussels,0.8701298701298702,2024
218,1972,Mussels,0.8701298701298702,2024
222,1972,Mussels,0.8701298701298702,2024
224,1972,Mussels,0.8701298701298702,2024
15,1972,Mussels,0.8701298701298702,2025
20,1972,Mussels,0.8701298701298702,2025
25,1972,Mussels,0.8701298701298702,2025
102,1972,Mussels,0.8701298701298702,2025
162,1972,Mussels,0.8701298701298702,2025
163,1972,Mussels,0.8701298701298702,2025
176,1972,Mussels,0.8701298701298702,2025
177,1972,Mussels,0.8701298701298702,2025
179,1972,Mussels,0.8701298701298702,2025
181,1972,Mussels,0.8701298701298702,2025
182,1972,Mussels,0.8701298701298702,2025
209,1972,Mussels,0.8701298701298702,2025
218,1972,Mussels,0.8701298701298702,2025
222,1972,Mussels,0.8701298701298702,2025
224,1972,Mussels,0.8701298701298702,2025
15,1973,Mussels,0.8701298701298702,2024
20,1973,Mussels,0.8701298701298702,2024
25,1973,Mussels,0.8701298701298702,2024
102,1973,Mussels,0.8701298701298702,2024
162,1973,Mussels,0.8701298701298702,2024
163,1973,Mussels,0.8701298701298702,2024
176,1973,Mussels,0.8701298701298702,2024
177,1973,Mussels,0.8701298701298702,2024
179,1973,Mussels,0.8701298701298702,2024
181,1973,Mussels,0.8701298701298702,2024
182,1973,Mussels,0.8701298701298702,2024
209,1973,Mussels,0.8701298701298702,2024
218,1973,Mussels,0.8701298701298702,2024
222,1973,Mussels,0.8701298701298702,2024
224,1973,Mussels,0.8701298701298702,2024
15,1973,Mussels,0.8701298701298702,2025
20,1973,Mussels,0.8701298701298702,2025
25,1973,Mussels,0.8701298701298702,2025
102,1973,Mussels,0.8701298701298702,2025
162,1973,Mussels,0.8701298701298702,2025
163,1973,Mussels,0.8701298701298702,2025
176,1973,Mussels,0.8701298701298702,2025
177,1973,Mussels,0.8701298701298702,2025
179,1973,Mussels,0.8701298701298702,2025
181,1973,Mussels,0.8701298701298702,2025
182,1973,Mussels,0.8701298701298702,2025
209,1973,Mussels,0.8701298701298702,2025
218,1973,Mussels,0.8701298701298702,2025
222,1973,Mussels,0.8701298701298702,2025
224,1973,Mussels,0.8701298701298702,2025
15,1974,Mussels,0.8701298701298702,2024
20,1974,Mussels,0.8701298701298702,2024
25,1974,Mussels,0.8701298701298702,2024
102,1974,Mussels,0.8701298701298702,2024
162,1974,Mussels,0.8701298701298702,2024
163,1974,Mussels,0.8701298701298702,2024
176,1974,Mussels,0.8701298701298702,2024
177,1974,Mussels,0.8701298701298702,2024
179,1974,Mussels,0.8701298701298702,2024
181,1974,Mussels,0.8701298701298702,2024
182,1974,Mussels,0.8701298701298702,2024
209,1974,Mussels,0.8701298701298702,2024
218,1974,Mussels,0.8701298701298702,2024
222,1974,Mussels,0.8701298701298702,2024
224,1974,Mussels,0.8701298701298702,2024
15,1974,Mussels,0.8701298701298702,2025
20,1974,Mussels,0.8701298701298702,2025
25,1974,Mussels,0.8701298701298702,2025
102,1974,Mussels,0.8701298701298702,2025
162,1974,Mussels,0.8701298701298702,2025
163,1974,Mussels,0.8701298701298702,2025
176,1974,Mussels,0.8701298701298702,2025
177,1974,Mussels,0.8701298701298702,2025
179,1974,Mussels,0.8701298701298702,2025
181,1974,Mussels,0.8701298701298702,2025
182,1974,Mussels,0.8701298701298702,2025
209,1974,Mussels,0.8701298701298702,2025
218,1974,Mussels,0.8701298701298702,2025
222,1974,Mussels,0.8701298701298702,2025
224,1974,Mussels,0.8701298701298702,2025
15,1975,Mussels,0.8701298701298702,2024
20,1975,Mussels,0.8701298701298702,2024
25,1975,Mussels,0.8701298701298702,2024
102,1975,Mussels,0.8701298701298702,2024
162,1975,Mussels,0.8701298701298702,2024
163,1975,Mussels,0.8701298701298702,2024
176,1975,Mussels,0.8701298701298702,2024
177,1975,Mussels,0.8701298701298702,2024
179,1975,Mussels,0.8701298701298702,2024
181,1975,Mussels,0.8701298701298702,2024
182,1975,Mussels,0.8701298701298702,2024
209,1975,Mussels,0.8701298701298702,2024
218,1975,Mussels,0.8701298701298702,2024
222,1975,Mussels,0.8701298701298702,2024
224,1975,Mussels,0.8701298701298702,2024
15,1975,Mussels,0.8701298701298702,2025
20,1975,Mussels,0.8701298701298702,2025
25,1975,Mussels,0.8701298701298702,2025
102,1975,Mussels,0.8701298701298702,2025
162,1975,Mussels,0.8701298701298702,2025
163,1975,Mussels,0.8701298701298702,2025
176,1975,Mussels,0.8701298701298702,2025
177,1975,Mussels,0.8701298701298702,2025
179,1975,Mussels,0.8701298701298702,2025
181,1975,Mussels,0.8701298701298702,2025
182,1975,Mussels,0.8701298701298702,2025
209,1975,Mussels,0.8701298701298702,2025
218,1975,Mussels,0.8701298701298702,2025
222,1975,Mussels,0.8701298701298702,2025
224,1975,Mussels,0.8701298701298702,2025
15,1976,Mussels,0.8701298701298702,2024
20,1976,Mussels,0.8701298701298702,2024
25,1976,Mussels,0.8701298701298702,2024
80,1976,Mussels,0.8701298701298702,2024
82,1976,Mussels,0.8701298701298702,2024
102,1976,Mussels,0.8701298701298702,2024
162,1976,Mussels,0.8701298701298702,2024
163,1976,Mussels,0.8701298701298702,2024
176,1976,Mussels,0.8701298701298702,2024
177,1976,Mussels,0.8701298701298702,2024
179,1976,Mussels,0.8701298701298702,2024
181,1976,Mussels,0.8701298701298702,2024
182,1976,Mussels,0.8701298701298702,2024
209,1976,Mussels,0.8701298701298702,2024
218,1976,Mussels,0.8701298701298702,2024
222,1976,Mussels,0.8701298701298702,2024
224,1976,Mussels,0.8701298701298702,2024
15,1976,Mussels,0.8701298701298702,2025
20,1976,Mussels,0.8701298701298702,2025
25,1976,Mussels,0.8701298701298702,2025
80,1976,Mussels,0.8701298701298702,2025
82,1976,Mussels,0.8701298701298702,2025
102,1976,Mussels,0.8701298701298702,2025
162,1976,Mussels,0.8701298701298702,2025
163,1976,Mussels,0.8701298701298702,2025
176,1976,Mussels,0.8701298701298702,2025
177,1976,Mussels,0.8701298701298702,2025
179,1976,Mussels,0.8701298701298702,2025
181,1976,Mussels,0.8701298701298702,2025
182,1976,Mussels,0.8701298701298702,2025
209,1976,Mussels,0.8701298701298702,2025
218,1976,Mussels,0.8701298701298702,2025
222,1976,Mussels,0.8701298701298702,2025
224,1976,Mussels,0.8701298701298702,2025
15,1977,Mussels,0.8701298701298702,2024
20,1977,Mussels,0.8701298701298702,2024
25,1977,Mussels,0.8701298701298702,2024
80,1977,Mussels,0.8701298701298702,2024
82,1977,Mussels,0.8701298701298702,2024
102,1977,Mussels,0.8701298701298702,2024
162,1977,Mussels,0.8701298701298702,2024
163,1977,Mussels,0.8701298701298702,2024
176,1977,Mussels,0.8701298701298702,2024
177,1977,Mussels,0.8701298701298702,2024
179,1977,Mussels,0.8701298701298702,2024
181,1977,Mussels,0.8701298701298702,2024
182,1977,Mussels,0.8701298701298702,2024
209,1977,Mussels,0.8701298701298702,2024
218,1977,Mussels,0.8701298701298702,2024
222,1977,Mussels,0.8701298701298702,2024
224,1977,Mussels,0.8701298701298702,2024
15,1977,Mussels,0.8701298701298702,2025
20,1977,Mussels,0.8701298701298702,2025
25,1977,Mussels,0.8701298701298702,2025
80,1977,Mussels,0.8701298701298702,2025
82,1977,Mussels,0.8701298701298702,2025
102,1977,Mussels,0.8701298701298702,2025
162,1977,Mussels,0.8701298701298702,2025
163,1977,Mussels,0.8701298701298702,2025
176,1977,Mussels,0.8701298701298702,2025
177,1977,Mussels,0.8701298701298702,2025
179,1977,Mussels,0.8701298701298702,2025
181,1977,Mussels,0.8701298701298702,2025
182,1977,Mussels,0.8701298701298702,2025
209,1977,Mussels,0.8701298701298702,2025
218,1977,Mussels,0.8701298701298702,2025
222,1977,Mussels,0.8701298701298702,2025
224,1977,Mussels,0.8701298701298702,2025
15,1978,Mussels,0.8701298701298702,2024
20,1978,Mussels,0.8701298701298702,2024
25,1978,Mussels,0.8701298701298702,2024
80,1978,Mussels,0.8701298701298702,2024
82,1978,Mussels,0.8701298701298702,2024
102,1978,Mussels,0.8701298701298702,2024
162,1978,Mussels,0.8701298701298702,2024
163,1978,Mussels,0.8701298701298702,2024
176,1978,Mussels,0.8701298701298702,2024
177,1978,Mussels,0.8701298701298702,2024
179,1978,Mussels,0.8701298701298702,2024
181,1978,Mussels,0.8701298701298702,2024
182,1978,Mussels,0.8701298701298702,2024
209,1978,Mussels,0.8701298701298702,2024
218,1978,Mussels,0.8701298701298702,2024
222,1978,Mussels,0.8701298701298702,2024
224,1978,Mussels,0.8701298701298702,2024
15,1978,Mussels,0.8701298701298702,2025
20,1978,Mussels,0.8701298701298702,2025
25,1978,Mussels,0.8701298701298702,2025
80,1978,Mussels,0.8701298701298702,2025
82,1978,Mussels,0.8701298701298702,2025
102,1978,Mussels,0.8701298701298702,2025
162,1978,Mussels,0.8701298701298702,2025
163,1978,Mussels,0.8701298701298702,2025
176,1978,Mussels,0.8701298701298702,2025
177,1978,Mussels,0.8701298701298702,2025
179,1978,Mussels,0.8701298701298702,2025
181,1978,Mussels,0.8701298701298702,2025
182,1978,Mussels,0.8701298701298702,2025
209,1978,Mussels,0.8701298701298702,2025
218,1978,Mussels,0.8701298701298702,2025
222,1978,Mussels,0.8701298701298702,2025
224,1978,Mussels,0.8701298701298702,2025
15,1979,Mussels,0.8701298701298702,2024
20,1979,Mussels,0.8701298701298702,2024
25,1979,Mussels,0.8701298701298702,2024
80,1979,Mussels,0.8701298701298702,2024
82,1979,Mussels,0.8701298701298702,2024
102,1979,Mussels,0.8701298701298702,2024
147,1979,Mussels,0.8701298701298702,2024
162,1979,Mussels,0.8701298701298702,2024
163,1979,Mussels,0.8701298701298702,2024
176,1979,Mussels,0.8701298701298702,2024
177,1979,Mussels,0.8701298701298702,2024
179,1979,Mussels,0.8701298701298702,2024
181,1979,Mussels,0.8701298701298702,2024
182,1979,Mussels,0.8701298701298702,2024
209,1979,Mussels,0.8701298701298702,2024
218,1979,Mussels,0.8701298701298702,2024
222,1979,Mussels,0.8701298701298702,2024
224,1979,Mussels,0.8701298701298702,2024
15,1979,Mussels,0.8701298701298702,2025
20,1979,Mussels,0.8701298701298702,2025
25,1979,Mussels,0.8701298701298702,2025
80,1979,Mussels,0.8701298701298702,2025
82,1979,Mussels,0.8701298701298702,2025
102,1979,Mussels,0.8701298701298702,2025
147,1979,Mussels,0.8701298701298702,2025
162,1979,Mussels,0.8701298701298702,2025
163,1979,Mussels,0.8701298701298702,2025
176,1979,Mussels,0.8701298701298702,2025
177,1979,Mussels,0.8701298701298702,2025
179,1979,Mussels,0.8701298701298702,2025
181,1979,Mussels,0.8701298701298702,2025
182,1979,Mussels,0.8701298701298702,2025
209,1979,Mussels,0.8701298701298702,2025
218,1979,Mussels,0.8701298701298702,2025
222,1979,Mussels,0.8701298701298702,2025
224,1979,Mussels,0.8701298701298702,2025
15,1980,Mussels,0.8701298701298702,2024
20,1980,Mussels,0.8701298701298702,2024
25,1980,Mussels,0.8701298701298702,2024
80,1980,Mussels,0.8701298701298702,2024
82,1980,Mussels,0.8701298701298702,2024
102,1980,Mussels,0.8701298701298702,2024
147,1980,Mussels,0.8701298701298702,2024
162,1980,Mussels,0.8701298701298702,2024
163,1980,Mussels,0.8701298701298702,2024
176,1980,Mussels,0.8701298701298702,2024
177,1980,Mussels,0.8701298701298702,2024
179,1980,Mussels,0.8701298701298702,2024
181,1980,Mussels,0.8701298701298702,2024
182,1980,Mussels,0.8701298701298702,2024
209,1980,Mussels,0.8701298701298702,2024
218,1980,Mussels,0.8701298701298702,2024
222,1980,Mussels,0.8701298701298702,2024
224,1980,Mussels,0.8701298701298702,2024
15,1980,Mussels,0.8701298701298702,2025
20,1980,Mussels,0.8701298701298702,2025
25,1980,Mussels,0.8701298701298702,2025
80,1980,Mussels,0.8701298701298702,2025
82,1980,Mussels,0.8701298701298702,2025
102,1980,Mussels,0.8701298701298702,2025
147,1980,Mussels,0.8701298701298702,2025
162,1980,Mussels,0.8701298701298702,2025
163,1980,Mussels,0.8701298701298702,2025
176,1980,Mussels,0.8701298701298702,2025
177,1980,Mussels,0.8701298701298702,2025
179,1980,Mussels,0.8701298701298702,2025
181,1980,Mussels,0.8701298701298702,2025
182,1980,Mussels,0.8701298701298702,2025
209,1980,Mussels,0.8701298701298702,2025
218,1980,Mussels,0.8701298701298702,2025
222,1980,Mussels,0.8701298701298702,2025
224,1980,Mussels,0.8701298701298702,2025
15,1981,Mussels,0.8701298701298702,2024
20,1981,Mussels,0.8701298701298702,2024
25,1981,Mussels,0.8701298701298702,2024
80,1981,Mussels,0.8701298701298702,2024
82,1981,Mussels,0.8701298701298702,2024
102,1981,Mussels,0.8701298701298702,2024
147,1981,Mussels,0.8701298701298702,2024
162,1981,Mussels,0.8701298701298702,2024
163,1981,Mussels,0.8701298701298702,2024
176,1981,Mussels,0.8701298701298702,2024
177,1981,Mussels,0.8701298701298702,2024
179,1981,Mussels,0.8701298701298702,2024
181,1981,Mussels,0.8701298701298702,2024
182,1981,Mussels,0.8701298701298702,2024
208,1981,Mussels,0.8701298701298702,2024
209,1981,Mussels,0.8701298701298702,2024
218,1981,Mussels,0.8701298701298702,2024
222,1981,Mussels,0.8701298701298702,2024
224,1981,Mussels,0.8701298701298702,2024
15,1981,Mussels,0.8701298701298702,2025
20,1981,Mussels,0.8701298701298702,2025
25,1981,Mussels,0.8701298701298702,2025
80,1981,Mussels,0.8701298701298702,2025
82,1981,Mussels,0.8701298701298702,2025
102,1981,Mussels,0.8701298701298702,2025
147,1981,Mussels,0.8701298701298702,2025
162,1981,Mussels,0.8701298701298702,2025
163,1981,Mussels,0.8701298701298702,2025
176,1981,Mussels,0.8701298701298702,2025
177,1981,Mussels,0.8701298701298702,2025
179,1981,Mussels,0.8701298701298702,2025
181,1981,Mussels,0.8701298701298702,2025
182,1981,Mussels,0.8701298701298702,2025
208,1981,Mussels,0.8701298701298702,2025
209,1981,Mussels,0.8701298701298702,2025
218,1981,Mussels,0.8701298701298702,2025
222,1981,Mussels,0.8701298701298702,2025
224,1981,Mussels,0.8701298701298702,2025
15,1982,Mussels,0.8701298701298702,2024
20,1982,Mussels,0.8701298701298702,2024
25,1982,Mussels,0.8701298701298702,2024
71,1982,Mussels,0.8701298701298702,2024
80,1982,Mussels,0.8701298701298702,2024
82,1982,Mussels,0.8701298701298702,2024
102,1982,Mussels,0.8701298701298702,2024
147,1982,Mussels,0.8701298701298702,2024
162,1982,Mussels,0.8701298701298702,2024
163,1982,Mussels,0.8701298701298702,2024
176,1982,Mussels,0.8701298701298702,2024
177,1982,Mussels,0.8701298701298702,2024
179,1982,Mussels,0.8701298701298702,2024
181,1982,Mussels,0.8701298701298702,2024
182,1982,Mussels,0.8701298701298702,2024
208,1982,Mussels,0.8701298701298702,2024
209,1982,Mussels,0.8701298701298702,2024
218,1982,Mussels,0.8701298701298702,2024
222,1982,Mussels,0.8701298701298702,2024
224,1982,Mussels,0.8701298701298702,2024
15,1982,Mussels,0.8701298701298702,2025
20,1982,Mussels,0.8701298701298702,2025
25,1982,Mussels,0.8701298701298702,2025
71,1982,Mussels,0.8701298701298702,2025
80,1982,Mussels,0.8701298701298702,2025
82,1982,Mussels,0.8701298701298702,2025
102,1982,Mussels,0.8701298701298702,2025
147,1982,Mussels,0.8701298701298702,2025
162,1982,Mussels,0.8701298701298702,2025
163,1982,Mussels,0.8701298701298702,2025
176,1982,Mussels,0.8701298701298702,2025
177,1982,Mussels,0.8701298701298702,2025
179,1982,Mussels,0.8701298701298702,2025
181,1982,Mussels,0.8701298701298702,2025
182,1982,Mussels,0.8701298701298702,2025
208,1982,Mussels,0.8701298701298702,2025
209,1982,Mussels,0.8701298701298702,2025
218,1982,Mussels,0.8701298701298702,2025
222,1982,Mussels,0.8701298701298702,2025
224,1982,Mussels,0.8701298701298702,2025
15,1983,Mussels,0.8701298701298702,2024
20,1983,Mussels,0.8701298701298702,2024
25,1983,Mussels,0.8701298701298702,2024
71,1983,Mussels,0.8701298701298702,2024
80,1983,Mussels,0.8701298701298702,2024
82,1983,Mussels,0.8701298701298702,2024
84,1983,Mussels,0.8701298701298702,2024
102,1983,Mussels,0.8701298701298702,2024
147,1983,Mussels,0.8701298701298702,2024
162,1983,Mussels,0.8701298701298702,2024
163,1983,Mussels,0.8701298701298702,2024
176,1983,Mussels,0.8701298701298702,2024
177,1983,Mussels,0.8701298701298702,2024
179,1983,Mussels,0.8701298701298702,2024
181,1983,Mussels,0.8701298701298702,2024
182,1983,Mussels,0.8701298701298702,2024
208,1983,Mussels,0.8701298701298702,2024
209,1983,Mussels,0.8701298701298702,2024
218,1983,Mussels,0.8701298701298702,2024
222,1983,Mussels,0.8701298701298702,2024
224,1983,Mussels,0.8701298701298702,2024
15,1983,Mussels,0.8701298701298702,2025
20,1983,Mussels,0.8701298701298702,2025
25,1983,Mussels,0.8701298701298702,2025
71,1983,Mussels,0.8701298701298702,2025
80,1983,Mussels,0.8701298701298702,2025
82,1983,Mussels,0.8701298701298702,2025
84,1983,Mussels,0.8701298701298702,2025
102,1983,Mussels,0.8701298701298702,2025
147,1983,Mussels,0.8701298701298702,2025
162,1983,Mussels,0.8701298701298702,2025
163,1983,Mussels,0.8701298701298702,2025
176,1983,Mussels,0.8701298701298702,2025
177,1983,Mussels,0.8701298701298702,2025
179,1983,Mussels,0.8701298701298702,2025
181,1983,Mussels,0.8701298701298702,2025
182,1983,Mussels,0.8701298701298702,2025
208,1983,Mussels,0.8701298701298702,2025
209,1983,Mussels,0.8701298701298702,2025
218,1983,Mussels,0.8701298701298702,2025
222,1983,Mussels,0.8701298701298702,2025
224,1983,Mussels,0.8701298701298702,2025
15,1984,Mussels,0.8701298701298702,2024
16,1984,Mussels,0.8701298701298702,2024
18,1984,Mussels,0.8701298701298702,2024
20,1984,Mussels,0.8701298701298702,2024
25,1984,Mussels,0.8701298701298702,2024
69,1984,Mussels,0.8701298701298702,2024
70,1984,Mussels,0.8701298701298702,2024
71,1984,Mussels,0.8701298701298702,2024
73,1984,Mussels,0.8701298701298702,2024
74,1984,Mussels,0.8701298701298702,2024
75,1984,Mussels,0.8701298701298702,2024
80,1984,Mussels,0.8701298701298702,2024
82,1984,Mussels,0.8701298701298702,2024
84,1984,Mussels,0.8701298701298702,2024
102,1984,Mussels,0.8701298701298702,2024
139,1984,Mussels,0.8701298701298702,2024
147,1984,Mussels,0.8701298701298702,2024
162,1984,Mussels,0.8701298701298702,2024
163,1984,Mussels,0.8701298701298702,2024
176,1984,Mussels,0.8701298701298702,2024
177,1984,Mussels,0.8701298701298702,2024
179,1984,Mussels,0.8701298701298702,2024
180,1984,Mussels,0.8701298701298702,2024
181,1984,Mussels,0.8701298701298702,2024
182,1984,Mussels,0.8701298701298702,2024
189,1984,Mussels,0.8701298701298702,2024
208,1984,Mussels,0.8701298701298702,2024
209,1984,Mussels,0.8701298701298702,2024
218,1984,Mussels,0.8701298701298702,2024
222,1984,Mussels,0.8701298701298702,2024
224,1984,Mussels,0.8701298701298702,2024
15,1984,Mussels,0.8701298701298702,2025
16,1984,Mussels,0.8701298701298702,2025
18,1984,Mussels,0.8701298701298702,2025
20,1984,Mussels,0.8701298701298702,2025
25,1984,Mussels,0.8701298701298702,2025
69,1984,Mussels,0.8701298701298702,2025
70,1984,Mussels,0.8701298701298702,2025
71,1984,Mussels,0.8701298701298702,2025
73,1984,Mussels,0.8701298701298702,2025
74,1984,Mussels,0.8701298701298702,2025
75,1984,Mussels,0.8701298701298702,2025
80,1984,Mussels,0.8701298701298702,2025
82,1984,Mussels,0.8701298701298702,2025
84,1984,Mussels,0.8701298701298702,2025
102,1984,Mussels,0.8701298701298702,2025
139,1984,Mussels,0.8701298701298702,2025
147,1984,Mussels,0.8701298701298702,2025
162,1984,Mussels,0.8701298701298702,2025
