"rgn_id","species","fao","environment","year","value","Taxon_code","family","gap_0_fill","species_code"
207,"Marine fishes nei","Pacific, Western Central","Marine",2018,12000,"F","Fish","0",954
207,"Marine fishes nei","Pacific, Western Central","Brackishwater",2019,0,"F","Fish","0",955
207,"Marine fishes nei","Pacific, Western Central","Marine",2019,10931,"F","Fish","0",954
207,"Marine molluscs nei","Pacific, Western Central","Marine",1950,300,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1951,330,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1952,350,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1953,380,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1954,410,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1955,450,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1956,480,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1957,520,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1958,570,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1959,610,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1960,660,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1961,720,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1962,780,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1963,840,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1964,910,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1965,990,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1966,1070,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1967,1160,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1968,1250,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1969,1350,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1970,1470,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1971,1590,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1972,1720,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1973,1860,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1974,2010,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1975,2180,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1976,2360,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1977,2550,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1978,2760,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1979,2990,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1980,3240,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1981,3510,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1982,3800,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1983,4110,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1984,5000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1985,5000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1986,5000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1987,6000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1988,6000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1989,6000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1990,6000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1991,7000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1992,8000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1993,9000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1994,10000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1995,13320,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1996,10651,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1997,19578,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1998,21270,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",1999,30129,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2000,40000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2001,50000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2002,75000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2003,1e+05,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2004,155235,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2005,143800,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2006,146200,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2007,170500,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2008,170000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2009,165000,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2010,98426,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2011,114800,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2012,134031,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2013,181470,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2014,188881,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2015,232580,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2016,262952.9,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2017,284965.5,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2018,300500,"GAST","Mollusca","0",956
207,"Marine molluscs nei","Pacific, Western Central","Marine",2019,315000,"GAST","Mollusca","0",956
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2009,9000,"F","Penaeidae","0",957
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2010,9000,"F","Penaeidae","0",957
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2011,9000,"F","Penaeidae","0",957
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2012,9000,"F","Penaeidae","0",957
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2013,0,"F","Penaeidae","NA_to_zero",957
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2014,0,"F","Penaeidae","NA_to_zero",957
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2015,10724.4,"F","Penaeidae","0",957
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2016,2050.4,"F","Penaeidae","0",957
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2017,6444.64,"F","Penaeidae","0",957
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2018,10000,"F","Penaeidae","0",957
207,"Metapenaeus shrimps nei","Pacific, Western Central","Brackishwater",2019,45000,"F","Penaeidae","0",957
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2008,720,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2009,1003,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2010,631,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2011,742,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2012,803,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2013,705,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2014,1341,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2015,1382.97,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2016,1388.7,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2017,1480.31,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2018,1100,"CRUST","Palinuridae","0",958
207,"Tropical spiny lobsters nei","Pacific, Western Central","Marine",2019,2271,"CRUST","Palinuridae","0",958
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2002,10000,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2003,31717,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2004,40000,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2005,1e+05,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2006,150000,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2007,153000,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2008,38600,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2009,36000,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2010,99285,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2011,140466,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2012,148023,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2013,236242,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2014,352722,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2015,339489.3,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2016,380000,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2017,439022.7,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2018,475000,"SH","Penaeidae","0",959
207,"Whiteleg shrimp","Pacific, Western Central","Brackishwater",2019,577000,"SH","Penaeidae","0",959
208,"Banana prawn","Pacific, Western Central","Brackishwater",1970,10,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Brackishwater",1971,20,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1971,10,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1972,22,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1972,13,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1973,25,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1973,15,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1974,25,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1974,15,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1975,20,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1975,18,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1976,45,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1976,30,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1977,32,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1977,20,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1978,19,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1978,15,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1979,20,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1979,19,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1980,20,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1980,18,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1981,20,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1981,17,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1982,13,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1982,10,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1983,11,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1983,5,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1984,25,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1984,15,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1985,64,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1985,21,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1986,84,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1986,34,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1987,76,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1987,30,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1988,43,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1988,29,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1989,0,"SH","Penaeidae","NA_to_zero",960
208,"Banana prawn","Pacific, Western Central","Marine",1989,54,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1990,0,"SH","Penaeidae","NA_to_zero",960
208,"Banana prawn","Pacific, Western Central","Marine",1990,78,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1991,0,"SH","Penaeidae","NA_to_zero",960
208,"Banana prawn","Pacific, Western Central","Marine",1991,55,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1992,0,"SH","Penaeidae","NA_to_zero",960
208,"Banana prawn","Pacific, Western Central","Marine",1992,57,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1993,0,"SH","Penaeidae","NA_to_zero",960
208,"Banana prawn","Pacific, Western Central","Marine",1993,77,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1994,0,"SH","Penaeidae","NA_to_zero",960
208,"Banana prawn","Pacific, Western Central","Marine",1994,14,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1995,0,"SH","Penaeidae","NA_to_zero",960
208,"Banana prawn","Pacific, Western Central","Marine",1995,12,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1996,0,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1996,78,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1997,11,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1997,0,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1998,18,"SH","Penaeidae","0",960
208,"Banana prawn","Pacific, Western Central","Marine",1998,0,"SH","Penaeidae","0",961
208,"Banana prawn","Pacific, Western Central","Brackishwater",1999,3,"SH","Penaeidae","0",960
