rgn_id,year,pressure_score,vyear
177,1995,0.5999127103438242,2024
177,1995,0.5999127103438242,2025
177,1996,0.5998449147548102,2024
177,1996,0.5998449147548102,2025
177,1997,0.5998432651014075,2024
177,1997,0.5998432651014075,2025
177,1998,0.5998733343466586,2024
177,1998,0.5998733343466586,2025
177,1999,0.6,2024
177,1999,0.6,2025
177,2000,0.6,2024
177,2000,0.6,2025
177,2001,0.6,2024
177,2001,0.6,2025
177,2002,0.6,2024
177,2002,0.6,2025
177,2003,0.5992709008425146,2024
177,2003,0.5992709008425146,2025
177,2004,0.5993826228923431,2024
177,2004,0.5993826228923431,2025
177,2005,0.5993170435574442,2024
177,2005,0.5993170435574442,2025
177,2006,0.5984219247258094,2024
177,2006,0.5984219247258094,2025
177,2007,0.5989309259369247,2024
177,2007,0.5989309259369247,2025
177,2008,0.5986592877838772,2024
177,2008,0.5986592877838772,2025
177,2009,0.5981894626727554,2024
177,2009,0.5981894626727554,2025
177,2010,0.5975340161175214,2024
177,2010,0.5975340161175214,2025
177,2011,0.5961022692559976,2024
177,2011,0.5961022692559976,2025
177,2012,0.5974127295481374,2024
177,2012,0.5974127295481374,2025
177,2013,0.5984024257046444,2024
177,2013,0.5984024257046444,2025
177,2014,0.5988636570695935,2024
177,2014,0.5988636570695935,2025
177,2015,0.5984912918270178,2024
177,2015,0.5984793705366628,2025
177,2016,0.5982646985837758,2024
177,2016,0.5982539432372176,2025
177,2017,0.5978918222588077,2024
177,2017,0.5978754693198162,2025
177,2018,0.5979616825256449,2024
177,2018,0.5979532200767936,2025
177,2019,0.5961338977940059,2024
177,2019,0.596066783340521,2025
177,2020,0.5902472102945988,2024
177,2020,0.5901072186873089,2025
177,2021,0.5863418375847136,2024
177,2021,0.586245716917374,2025
177,2022,0.5746083014034505,2024
177,2022,0.5736803161956823,2025
177,2023,0.5999999999999999,2024
177,2023,0.5999999999999999,2025
179,1950,0.6,2024
179,1950,0.6,2025
179,1951,0.6,2024
179,1951,0.6,2025
179,1952,0.6,2024
179,1952,0.6,2025
179,1953,0.6,2024
179,1953,0.6,2025
179,1954,0.6,2024
179,1954,0.6,2025
179,1955,0.6,2024
179,1955,0.6,2025
179,1956,0.6,2024
179,1956,0.6,2025
179,1957,0.6,2024
179,1957,0.6,2025
179,1958,0.6,2024
179,1958,0.6,2025
179,1959,0.6,2024
179,1959,0.6,2025
179,1960,0.6,2024
179,1960,0.6,2025
179,1961,0.6,2024
179,1961,0.6,2025
179,1962,0.6,2024
179,1962,0.6,2025
179,1963,0.6,2024
179,1963,0.6,2025
179,1964,0.6,2024
179,1964,0.6,2025
179,1965,0.6,2024
179,1965,0.6,2025
179,1966,0.6,2024
179,1966,0.6,2025
179,1967,0.6,2024
179,1967,0.6,2025
179,1968,0.6,2024
179,1968,0.6,2025
179,1969,0.6,2024
179,1969,0.6,2025
179,1970,0.6,2024
179,1970,0.6,2025
179,1971,0.6,2024
179,1971,0.6,2025
179,1972,0.599958408429225,2024
179,1972,0.599958408429225,2025
179,1973,0.5999152063312606,2024
179,1973,0.5999152063312606,2025
179,1974,0.5998766447368421,2024
179,1974,0.5998766447368421,2025
179,1975,0.59989910200787,2024
179,1975,0.59989910200787,2025
179,1976,0.5999285554811341,2024
179,1976,0.5999285554811341,2025
179,1977,0.599872653180032,2024
179,1977,0.599872653180032,2025
179,1978,0.5997315048122599,2024
179,1978,0.5997315048122599,2025
179,1979,0.5995341865284355,2024
179,1979,0.5995341865284355,2025
179,1980,0.5990941984232464,2024
179,1980,0.5990941984232464,2025
179,1981,0.5988392238392238,2024
179,1981,0.5988392238392238,2025
179,1982,0.5987792618124371,2024
179,1982,0.5987792618124371,2025
179,1983,0.5987602427562755,2024
179,1983,0.5987602427562755,2025
179,1984,0.5972840455703504,2024
179,1984,0.5972840455703504,2025
179,1985,0.5984162318725593,2024
179,1985,0.5984162318725593,2025
179,1986,0.5979227501986782,2024
179,1986,0.5979227501986782,2025
179,1987,0.5978119676138007,2024
179,1987,0.5978119676138007,2025
179,1988,0.5969932380047419,2024
179,1988,0.5969932380047419,2025
179,1989,0.596000036202691,2024
179,1989,0.596000036202691,2025
179,1990,0.5962898876291279,2024
179,1990,0.5962898876291279,2025
179,1991,0.59548518091678,2024
179,1991,0.59548518091678,2025
179,1992,0.5957285952031287,2024
179,1992,0.5957285952031287,2025
179,1993,0.5972542786201603,2024
179,1993,0.5972542786201603,2025
179,1994,0.5978522102065614,2024
179,1994,0.5978522102065614,2025
179,1995,0.5992948060456814,2024
179,1995,0.5992948060456814,2025
179,1996,0.5993232068153073,2024
179,1996,0.5993232068153073,2025
179,1997,0.5982358192949704,2024
179,1997,0.5982358192949704,2025
179,1998,0.5998999127811379,2024
179,1998,0.5998999127811379,2025
179,1999,0.6005444668322675,2024
179,1999,0.6005444668322675,2025
179,2000,0.6012482418962589,2024
179,2000,0.6012482418962589,2025
179,2001,0.6020060403561457,2024
179,2001,0.6020060403561457,2025
179,2002,0.6006555183946488,2024
179,2002,0.6006555183946488,2025
179,2003,0.600225311290555,2024
179,2003,0.600225311290555,2025
179,2004,0.5993520071401094,2024
179,2004,0.5993520071401094,2025
179,2005,0.59976205844131,2024
179,2005,0.59976205844131,2025
179,2006,0.5980766778692281,2024
179,2006,0.5980766778692281,2025
179,2007,0.598926953534895,2024
179,2007,0.598926953534895,2025
179,2008,0.5995397807383139,2024
179,2008,0.5995397807383139,2025
179,2009,0.6018898307045343,2024
179,2009,0.6018898307045343,2025
179,2010,0.5992739870462419,2024
179,2010,0.5992739870462419,2025
179,2011,0.6006248318242347,2024
179,2011,0.6006248318242347,2025
179,2012,0.6031372000250125,2024
179,2012,0.6031372000250125,2025
179,2013,0.6035704713354755,2024
179,2013,0.6035704713354755,2025
179,2014,0.6039352216000131,2024
179,2014,0.6039352216000131,2025
179,2015,0.6038063244038421,2024
179,2015,0.6038063244038421,2025
179,2016,0.6030385002338695,2024
179,2016,0.6030385002338695,2025
179,2017,0.6011630901949832,2024
179,2017,0.6011630901949832,2025
179,2018,0.602146742209182,2024
179,2018,0.602146742209182,2025
179,2019,0.6037930372544512,2024
179,2019,0.6037930372544512,2025
179,2020,0.603457307621666,2024
179,2020,0.603457307621666,2025
179,2021,0.5921227645996107,2024
179,2021,0.5921227645996107,2025
179,2022,0.59219213830622075,2024
179,2022,0.5921971525151083,2025
179,2023,0.5917317690108399,2024
179,2023,0.5917317690108399,2025
180,1961,0.6,2024
180,1961,0.6,2025
180,1962,NA,2024
180,1962,NA,2025
180,1963,NA,2024
180,1963,NA,2025
180,1964,0.6,2024
180,1964,0.6,2025
180,1965,0.6,2024
180,1965,0.6,2025
180,1966,0.6,2024
180,1966,0.6,2025
180,1967,0.6,2024
180,1967,0.6,2025
180,1968,0.6,2024
180,1968,0.6,2025
180,1969,0.6,2024
180,1969,0.6,2025
180,1970,0.7915116279069767,2024
180,1970,0.7915116279069767,2025
180,1971,0.7845569620253164,2024
180,1971,0.7845569620253164,2025
180,1972,0.8698732989206945,2024
180,1972,0.8698732989206945,2025
180,1973,0.8699326851159311,2024
180,1973,0.8699326851159311,2025
180,1974,0.8692761394101877,2024
180,1974,0.8692761394101877,2025
180,1975,0.8679545454545455,2024
180,1975,0.8679545454545455,2025
180,1976,0.8624651162790699,2024
180,1976,0.8624651162790699,2025
180,1977,0.8697654213727194,2024
180,1977,0.8697654213727194,2025
180,1978,0.8630412371134021,2024
180,1978,0.8630412371134021,2025
180,1979,0.7296529968454258,2024
180,1979,0.7296529968454258,2025
180,1980,0.7538655462184873,2024
180,1980,0.7538655462184873,2025
180,1981,0.785046511627907,2024
180,1981,0.785046511627907,2025
180,1982,0.8156798623063684,2024
180,1982,0.8156798623063684,2025
180,1983,0.8411286681715576,2024
180,1983,0.8411286681715576,2025
180,1984,0.7958720249707374,2024
180,1984,0.7958720249707374,2025
180,1985,0.8185220314563573,2024
180,1985,0.8185220314563573,2025
180,1986,0.8132985205930542,2024
180,1986,0.8132985205930542,2025
180,1987,0.7906532066508314,2024
180,1987,0.7906532066508314,2025
180,1988,0.8052537022422358,2024
180,1988,0.8052537022422358,2025
180,1989,0.8318937737279333,2024
180,1989,0.8318937737279333,2025
180,1990,0.8176681614349776,2024
180,1990,0.8176681614349776,2025
180,1991,0.8339220158808718,2024
180,1991,0.8339220158808718,2025
180,1992,0.8321644376022322,2024
180,1992,0.8321644376022322,2025
180,1993,0.8364110025255298,2024
180,1993,0.8364110025255298,2025
180,1994,0.8502624325528866,2024
180,1994,0.8502624325528866,2025
180,1995,0.8458398622136465,2024
180,1995,0.8458398622136465,2025
180,1996,0.8417009345794392,2024
180,1996,0.8417009345794392,2025
180,1997,0.8359588309595825,2024
180,1997,0.8359588309595825,2025
180,1998,0.8442839944924238,2024
180,1998,0.8442839944924238,2025
180,1999,0.8419060224444026,2024
180,1999,0.8419060224444026,2025
180,2000,0.8409382860427965,2024
180,2000,0.8409382860427965,2025
180,2001,0.8340177575191935,2024
180,2001,0.8340177575191935,2025
180,2002,0.8328843796977728,2024
180,2002,0.8328843796977728,2025
180,2003,0.8299305145149447,2024
180,2003,0.8299305145149447,2025
180,2004,0.8148172638588521,2024
180,2004,0.8148172638588521,2025
180,2005,0.8111415094924351,2024
180,2005,0.8111415094924351,2025
180,2006,0.8096007409571525,2024
180,2006,0.8096007409571525,2025
180,2007,0.8049066714798747,2024
180,2007,0.8049066714798747,2025
180,2008,0.7933641152961124,2024
180,2008,0.7933641152961124,2025
180,2009,0.8027158421544749,2024
180,2009,0.8027158421544749,2025
180,2010,0.8145631817881394,2024
180,2010,0.8145631817881394,2025
180,2011,0.8228875994471684,2024
180,2011,0.8228875994471684,2025
180,2012,0.8209781658843502,2024
180,2012,0.8209781658843502,2025
180,2013,0.7992916802986832,2024
180,2013,0.7992916802986832,2025
180,2014,0.8112528966705285,2024
180,2014,0.8112528966705285,2025
180,2015,0.8169261183463163,2024
180,2015,0.8169261183463163,2025
180,2016,0.8270288408098851,2024
180,2016,0.8270288408098851,2025
180,2017,0.8262844002101823,2024
180,2017,0.8262844002101823,2025
180,2018,0.822112265898852,2024
180,2018,0.822112265898852,2025
180,2019,0.8345619022993207,2024
180,2019,0.8345619022993207,2025
180,2020,0.833237158997817,2024
180,2020,0.833237158997817,2025
180,2021,0.8275570076709328,2024
180,2021,0.8275623011643443,2025
180,2022,0.8196214644574563,2024
180,2022,0.8205321907361958,2025
180,2023,0.8153584694675612,2024
180,2023,0.8153584694675612,2025
181,1950,0.6,2024
181,1950,0.6,2025
181,1951,0.6,2024
181,1951,0.6,2025
181,1952,0.6,2024
181,1952,0.6,2025
181,1953,0.6,2024
181,1953,0.6,2025
181,1954,0.6,2024
181,1954,0.6,2025
181,1955,0.6,2024
181,1955,0.6,2025
181,1956,0.6,2024
181,1956,0.6,2025
181,1957,0.6,2024
181,1957,0.6,2025
181,1958,0.6,2024
181,1958,0.6,2025
181,1959,0.6,2024
181,1959,0.6,2025
181,1960,0.6,2024
181,1960,0.6,2025
181,1961,0.6,2024
181,1961,0.6,2025
181,1962,0.6,2024
181,1962,0.6,2025
181,1963,0.6,2024
181,1963,0.6,2025
181,1964,0.6,2024
181,1964,0.6,2025
181,1965,0.6,2024
181,1965,0.6,2025
181,1966,0.6,2024
181,1966,0.6,2025
181,1967,0.6,2024
181,1967,0.6,2025
181,1968,0.6,2024
181,1968,0.6,2025
181,1969,0.6,2024
181,1969,0.6,2025
181,1970,0.6,2024
181,1970,0.6,2025
181,1971,0.6,2024
181,1971,0.6,2025
181,1972,0.6,2024
181,1972,0.6,2025
181,1973,0.6,2024
181,1973,0.6,2025
181,1974,0.5998403830806066,2024
181,1974,0.5998403830806066,2025
181,1975,0.5997113997113996,2024
181,1975,0.5997113997113996,2025
181,1976,0.5993838570548367,2024
181,1976,0.5993838570548367,2025
181,1977,0.5981110861254778,2024
181,1977,0.5981110861254778,2025
181,1978,0.5976334472784645,2024
181,1978,0.5976334472784645,2025
181,1979,0.5942273000601322,2024
181,1979,0.5942273000601322,2025
181,1980,0.5921284511454865,2024
181,1980,0.5921284511454865,2025
181,1981,0.5883841288096607,2024
181,1981,0.5883841288096607,2025
181,1982,0.5839420654911839,2024
181,1982,0.5839420654911839,2025
181,1983,0.569158878504673,2024
181,1983,0.569158878504673,2025
181,1984,0.5790366350067842,2024
181,1984,0.5790366350067842,2025
181,1985,0.5601224311324879,2024
181,1985,0.5601224311324879,2025
181,1986,0.5360443321652677,2024
181,1986,0.5360443321652677,2025
181,1987,0.5131155695572873,2024
181,1987,0.5131155695572873,2025
181,1988,0.4482793693846414,2024
181,1988,0.4482793693846414,2025
181,1989,0.42720953326713007,2024
181,1989,0.42720953326713007,2025
181,1990,0.44641866913123845,2024
181,1990,0.44641866913123845,2025
181,1991,0.38010704727921496,2024
181,1991,0.38010704727921496,2025
181,1992,0.36792150274893093,2024
181,1992,0.36792150274893093,2025
181,1993,0.33238752905784213,2024
181,1993,0.33238752905784213,2025
181,1994,0.335629119988473,2024
181,1994,0.335629119988473,2025
181,1995,0.3201532450783295,2024
181,1995,0.3201532450783295,2025
181,1996,0.33798311861394936,2024
181,1996,0.33798311861394936,2025
181,1997,0.3408720946494,2024
181,1997,0.3408720946494,2025
181,1998,0.3680048602673147,2024
181,1998,0.3680048602673147,2025
181,1999,0.3306136794994962,2024
181,1999,0.3306136794994962,2025
181,2000,0.3723518850987433,2024
181,2000,0.3723518850987433,2025
181,2001,0.3575189031990029,2024
181,2001,0.3575189031990029,2025
181,2002,0.36520896781411555,2024
181,2002,0.36520896781411555,2025
181,2003,0.4363440118108377,2024
181,2003,0.4363440118108377,2025
181,2004,0.44991682617017575,2024
181,2004,0.44991682617017575,2025
181,2005,0.45305563538620186,2024
181,2005,0.45305563538620186,2025
181,2006,0.4650702279530278,2024
181,2006,0.4650702279530278,2025
181,2007,0.48884349633208407,2024
181,2007,0.48884349633208407,2025
181,2008,0.4617370865363871,2024
181,2008,0.4617370865363871,2025
181,2009,0.4364726307858616,2024
181,2009,0.4364726307858616,2025
181,2010,0.3885454554593692,2024
181,2010,0.3885454554593692,2025
181,2011,0.42392556155619,2024
181,2011,0.42392556155619,2025
181,2012,0.38639883598647773,2024
181,2012,0.38639883598647773,2025
181,2013,0.4326897806226953,2024
181,2013,0.4326897806226953,2025
181,2014,0.4142544656723125,2024
181,2014,0.4142544656723125,2025
181,2015,0.3971081293582357,2024
181,2015,0.3971081293582357,2025
181,2016,0.352488869960293,2024
181,2016,0.352488869960293,2025
181,2017,0.3542175906851169,2024
181,2017,0.3542175906851169,2025
181,2018,0.40175218603524626,2024
181,2018,0.40175218603524626,2025
181,2019,0.41751572411352456,2024
181,2019,0.41751572411352456,2025
181,2020,0.3919043952138372,2024
181,2020,0.3919043952138372,2025
181,2021,0.4144373090231376,2024
181,2021,0.4144373090231376,2025
181,2022,0.435800105874666,2024
181,2022,0.435800105874666,2025
181,2023,0.43868689616847373,2024
181,2023,0.43868689616847373,2025
182,1950,0.6,2024
182,1950,0.6,2025
182,1951,0.6,2024
182,1951,0.6,2025
182,1952,0.6,2024
182,1952,0.6,2025
182,1953,0.6,2024
182,1953,0.6,2025
182,1954,0.6,2024
182,1954,0.6,2025
182,1955,0.6,2024
182,1955,0.6,2025
182,1956,0.6,2024
182,1956,0.6,2025
182,1957,0.6,2024
182,1957,0.6,2025
182,1958,0.6,2024
182,1958,0.6,2025
182,1959,0.6,2024
182,1959,0.6,2025
182,1960,0.6,2024
182,1960,0.6,2025
182,1961,0.6,2024
182,1961,0.6,2025
182,1962,0.6,2024
182,1962,0.6,2025
182,1963,0.6,2024
182,1963,0.6,2025
182,1964,0.6,2024
182,1964,0.6,2025
182,1965,0.6,2024
182,1965,0.6,2025
182,1966,0.6,2024
182,1966,0.6,2025
182,1967,0.6,2024
182,1967,0.6,2025
182,1968,0.6,2024
182,1968,0.6,2025
182,1969,0.6,2024
182,1969,0.6,2025
182,1970,0.6,2024
182,1970,0.6,2025
182,1971,0.6,2024
182,1971,0.6,2025
182,1972,0.6,2024
182,1972,0.6,2025
182,1973,0.6,2024
182,1973,0.6,2025
182,1974,0.6,2024
182,1974,0.6,2025
182,1975,0.6,2024
182,1975,0.6,2025
182,1976,0.6,2024
182,1976,0.6,2025
182,1977,0.6,2024
182,1977,0.6,2025
182,1978,0.6,2024
182,1978,0.6,2025
182,1979,0.6,2024
182,1979,0.6,2025
182,1980,0.6,2024
182,1980,0.6,2025
182,1981,0.6,2024
182,1981,0.6,2025
182,1982,0.6,2024
182,1982,0.6,2025
182,1983,0.6,2024
182,1983,0.6,2025
182,1984,0.5995759444872784,2024
182,1984,0.5995759444872784,2025
182,1985,0.5992153111194549,2024
182,1985,0.5992153111194549,2025
182,1986,0.5990995493256176,2024
182,1986,0.5990995493256176,2025
182,1987,0.5988887021789056,2024
182,1987,0.5988887021789056,2025
182,1988,0.5989720129385816,2024
182,1988,0.5989720129385816,2025
182,1989,0.5975174242799782,2024
182,1989,0.5975174242799782,2025
182,1990,0.5949135154348837,2024
182,1990,0.5949135154348837,2025
182,1991,0.596301178819419,2024
182,1991,0.596301178819419,2025
182,1992,0.5913611978541116,2024
182,1992,0.5913611978541116,2025
182,1993,0.5901292896143945,2024
182,1993,0.5901292896143945,2025
182,1994,0.5912617228921018,2024
182,1994,0.5912617228921018,2025
182,1995,0.5933746767515394,2024
182,1995,0.5933746767515394,2025
182,1996,0.5942084074161995,2024
182,1996,0.5942084074161995,2025
182,1997,0.5947423215834262,2024
182,1997,0.5947423215834262,2025
182,1998,0.5964344014233047,2024
182,1998,0.5964344014233047,2025
182,1999,0.5955683151543765,2024
182,1999,0.5955683151543765,2025
182,2000,0.5967979643359789,2024
182,2000,0.5967979643359789,2025
182,2001,0.5968500363838477,2024
182,2001,0.5968500363838477,2025
182,2002,0.5985384849572642,2024
182,2002,0.5985384849572642,2025
182,2003,0.6024828415431486,2024
182,2003,0.6024828415431486,2025
182,2004,0.5882671173344054,2024
182,2004,0.5882671173344054,2025
182,2005,0.5938224075144094,2024
182,2005,0.5938224075144094,2025
182,2006,0.5974040034162263,2024
182,2006,0.5974040034162263,2025
182,2007,0.5971208254658332,2024
182,2007,0.5971208254658332,2025
182,2008,0.5992789871409083,2024
182,2008,0.5992789871409083,2025
182,2009,0.6059107056033369,2024
182,2009,0.6059107056033369,2025
182,2010,0.6055459173411806,2024
182,2010,0.6055459173411806,2025
182,2011,0.6016689623470635,2024
182,2011,0.6016689623470635,2025
182,2012,0.5989128210998326,2024
182,2012,0.5989128210998326,2025
182,2013,0.6031622922888527,2024
182,2013,0.6031622922888527,2025
182,2014,0.5993529517505355,2024
182,2014,0.5993529517505355,2025
182,2015,0.5979122338843492,2024
182,2015,0.5979122338843492,2025
182,2016,0.5991109166732432,2024
182,2016,0.5991109159282811,2025
182,2017,0.5952194242809563,2024
182,2017,0.5952194242809563,2025
182,2018,0.5935259153431223,2024
182,2018,0.5935259153431223,2025
182,2019,0.5935002902344909,2024
182,2019,0.5935002902344909,2025
182,2020,0.5868319944452334,2024
182,2020,0.5868319944452334,2025
182,2021,0.5835478530120819,2024
182,2021,0.5835478530120819,2025
182,2022,0.5737519285951322,2024
182,2022,0.5737519285951322,2025
182,2023,0.5827139095742315,2024
182,2023,0.5827139095742315,2025
183,1977,0.17000000000000004,2024
183,1977,0.17000000000000004,2025
183,1978,0.1629166666666667,2024
183,1978,0.1629166666666667,2025
183,1979,0.19344086021505377,2024
183,1979,0.19344086021505377,2025
183,1980,0.21811188811188814,2024
183,1980,0.21811188811188814,2025
183,1981,0.24333333333333337,2024
183,1981,0.24333333333333337,2025
183,1982,0.2605769230769231,2024
183,1982,0.2605769230769231,2025
183,1983,0.5572251007484168,2024
183,1983,0.5572251007484168,2025
183,1984,0.5767518248175182,2024
183,1984,0.5767518248175182,2025
183,1985,0.5759960303139661,2024
183,1985,0.5759960303139661,2025
183,1986,0.5791277985074628,2024
183,1986,0.5791277985074628,2025
183,1987,0.5797679396192408,2024
183,1987,0.5797679396192408,2025
183,1988,0.5789422169399098,2024
183,1988,0.5789422169399098,2025
183,1989,0.5913738441215324,2024
183,1989,0.5913738441215324,2025
183,1990,0.5803235479213711,2024
183,1990,0.5803235479213711,2025
183,1991,0.5937090510803544,2024
183,1991,0.5937090510803544,2025
183,1992,0.5551995759134548,2024
183,1992,0.5551995759134548,2025
183,1993,0.6151669092031574,2024
183,1993,0.6151669092031574,2025
183,1994,0.6183941406605405,2024
183,1994,0.6183941406605405,2025
183,1995,0.6203725904738217,2024
183,1995,0.6203725904738217,2025
183,1996,0.6187371446980398,2024
183,1996,0.6187371446980398,2025
183,1997,0.5943329397874851,2024
183,1997,0.5943329397874851,2025
183,1998,0.6349872570882447,2024
183,1998,0.6349872570882447,2025
183,1999,0.6362109164823339,2024
183,1999,0.6362109164823339,2025
183,2000,0.6400810209277377,2024
183,2000,0.6400810209277377,2025
183,2001,0.6446221117160372,2024
183,2001,0.6446221117160372,2025
183,2002,0.6412059019460546,2024
183,2002,0.6412059019460546,2025
183,2003,0.6514747845740924,2024
183,2003,0.6514747845740924,2025
183,2004,0.6711386332318265,2024
183,2004,0.6711386332318265,2025
183,2005,0.6758950300793,2024
183,2005,0.6758950300793,2025
183,2006,0.67230167983763,2024
183,2006,0.67230167983763,2025
183,2007,0.6744374501013327,2024
183,2007,0.6744374501013327,2025
183,2008,0.6430992409732568,2024
183,2008,0.6430992409732568,2025
183,2009,0.5269397649892685,2024
183,2009,0.5269397649892685,2025
183,2010,0.4353451600595347,2024
183,2010,0.4353451600595347,2025
183,2011,0.3922365997175292,2024
183,2011,0.3922365997175292,2025
183,2012,0.35529662868816636,2024
183,2012,0.35529662868816636,2025
183,2013,0.4803349327248285,2024
183,2013,0.4803349327248285,2025
