rgn_id,stock_id,taxon_key,year,mean_catch_non_human,stock_score,gapfilled,method
224,Aplodactylus_punctatus-41,612909,2008,0.01776832389300521,0.8600219277809427,1,Mean gapfilled
224,Brama_australis-41,654793,2008,19.793193730082507,0.8600219277809427,1,Mean gapfilled
224,Bothidae-87,400439,2008,0.042176319822,0.8600219277809427,1,Mean gapfilled
224,Cynoglossidae-87,400442,2008,0.01529410982314286,0.8600219277809427,1,Mean gapfilled
224,Engraulis_ringens-87,600004,2008,853068.3781068,1,0,NA
224,Trachurus_murphyi-87,600367,2008,972899.45650322,0.400644035958674,0,NA
224,Isacia_conceptionis-87,600397,2008,676.486756402785,0.7594875307269822,0,NA
224,Sprattus_fuegensis-87,601466,2008,8405.425953933334,1,0,NA
224,Sardinops_sagax-87,601477,2008,543107.8877103257,0.8600219277809427,1,Mean gapfilled
224,Ethmidium_maculatum-87,601593,2008,12277.09723347,0.8600219277809427,1,Mean gapfilled
224,Normanichthys_crockeri-87,604313,2008,45154.3041827874,0.8600219277809427,1,Mean gapfilled
224,Coelorinchus_chilensis-87,608445,2008,16.349139423248108,0.8600219277809427,1,Mean gapfilled
224,Aplodactylus_punctatus-87,612909,2008,13.599214257576522,0.8600219277809427,1,Mean gapfilled
224,Brama_australis-87,654793,2008,15157.682011123696,1,0,NA
227,Atherinidae-27,400218,2008,0.33952316854275,0.600534840811006,1,Mean gapfilled
227,Trachichthyidae-27,400236,2008,4.184324025e-4,0.600534840811006,1,Mean gapfilled
227,Scorpaenidae-27,400264,2008,0.01478673051375,0.600534840811006,1,Mean gapfilled
227,Triglidae-27,400266,2008,34.622795285739,0.600534840811006,1,Mean gapfilled
227,Mullidae-27,400332,2008,8.0835736827285,0.600534840811006,1,Mean gapfilled
227,Labridae-27,400362,2008,0.4671770668885714,0.600534840811006,1,Mean gapfilled
227,Bothidae-27,400439,2008,0.005408509848,0.600534840811006,1,Mean gapfilled
227,Soleidae-27,400441,2008,22.277028060820125,0.600534840811006,1,Mean gapfilled
227,Trachurus-27,500661,2008,32.19215860091118,0.600534840811006,1,Mean gapfilled
227,Clupea_harengus-27,600024,2008,18.495278278173,0.600534840811006,1,Mean gapfilled
227,Lepidorhombus_boscii-27,600027,2008,0.00895586644928571,0.600534840811006,1,Mean gapfilled
227,Engraulis_encrasicolus-27,600066,2008,7.3422991594665,0.600534840811006,1,Mean gapfilled
227,Eutrigla_gurnardus-27,600068,2008,4.02672847451625,0.21755011317639492,0,NA
227,Boops_boops-27,600203,2008,0.01448675382230769,1,0,NA
227,Trisopterus_minutus-27,600481,2008,0.00823106781,0.600534840811006,1,Mean gapfilled
227,Limanda_limanda-27,600695,2008,2.385110700468,0.43780941841167326,0,NA
227,Mullus_barbatus_barbatus-27,600790,2008,21.802140807325877,0.700414174088974,0,NA
227,Trisopterus_esmarkii-27,601023,2008,4.11003238182525,0.600534840811006,1,Mean gapfilled
227,Mullus_surmuletus-27,601327,2008,6.705740247151936,0.600534840811006,1,Mean gapfilled
227,Sardina_pilchardus-27,601350,2008,368.97612461955674,0.600534840811006,1,Mean gapfilled
227,Sprattus_sprattus-27,601357,2008,38.382511835025,1,0,NA
227,Trachurus_trachurus-27,601365,2008,741.3028693119417,0.3822730200000001,0,NA
227,Trisopterus_luscus-27,601367,2008,121.33596584419652,0.46569715999999994,0,NA
228,Atherinidae-27,400218,2008,0.33952316854275,0.600534840811006,1,Mean gapfilled
228,Trachichthyidae-27,400236,2008,4.184324025e-4,0.600534840811006,1,Mean gapfilled
228,Scorpaenidae-27,400264,2008,0.01478673051375,0.600534840811006,1,Mean gapfilled
228,Triglidae-27,400266,2008,34.622795285739,0.600534840811006,1,Mean gapfilled
228,Mullidae-27,400332,2008,8.0835736827285,0.600534840811006,1,Mean gapfilled
228,Labridae-27,400362,2008,0.4671770668885714,0.600534840811006,1,Mean gapfilled
228,Bothidae-27,400439,2008,0.005408509848,0.600534840811006,1,Mean gapfilled
228,Soleidae-27,400441,2008,22.277028060820125,0.600534840811006,1,Mean gapfilled
228,Trachurus-27,500661,2008,32.19215860091118,0.600534840811006,1,Mean gapfilled
228,Clupea_harengus-27,600024,2008,18.495278278173,0.600534840811006,1,Mean gapfilled
228,Lepidorhombus_boscii-27,600027,2008,0.00895586644928571,0.600534840811006,1,Mean gapfilled
228,Engraulis_encrasicolus-27,600066,2008,7.3422991594665,0.600534840811006,1,Mean gapfilled
228,Eutrigla_gurnardus-27,600068,2008,4.02672847451625,0.21755011317639492,0,NA
228,Boops_boops-27,600203,2008,0.01448675382230769,1,0,NA
228,Trisopterus_minutus-27,600481,2008,0.00823106781,0.600534840811006,1,Mean gapfilled
228,Limanda_limanda-27,600695,2008,2.385110700468,0.43780941841167326,0,NA
228,Mullus_barbatus_barbatus-27,600790,2008,21.802140807325877,0.700414174088974,0,NA
228,Trisopterus_esmarkii-27,601023,2008,4.11003238182525,0.600534840811006,1,Mean gapfilled
228,Mullus_surmuletus-27,601327,2008,6.705740247151936,0.600534840811006,1,Mean gapfilled
228,Sardina_pilchardus-27,601350,2008,368.97612461955674,0.600534840811006,1,Mean gapfilled
228,Sprattus_sprattus-27,601357,2008,38.382511835025,1,0,NA
228,Trachurus_trachurus-27,601365,2008,741.3028693119417,0.3822730200000001,0,NA
228,Trisopterus_luscus-27,601367,2008,121.33596584419652,0.46569715999999994,0,NA
231,Exocoetidae-57,400206,2008,44.04842559,0.9932007375,1,Mean gapfilled
231,Leiognathidae-57,400318,2008,49.554479385,0.9932007375,1,Mean gapfilled
231,Stromateidae-57,400425,2008,1.364312537070811,0.9932007375,1,Mean gapfilled
231,Bothidae-57,400439,2008,0.46400929963548393,0.9932007375,1,Mean gapfilled
231,Caesionidae-57,400459,2008,385.3534154175,0.9932007375,1,Mean gapfilled
231,Sardinella-57,501940,2008,0.0141553828845,0.9932007375,1,Mean gapfilled
231,Decapterus-57,502102,2008,5.904418536090001,0.9932007375,1,Mean gapfilled
231,Rastrelliger_kanagurta-57,600111,2008,164.453893875,1,0,NA
231,Lactarius_lactarius-57,600363,2008,0.46318645322,1,0,NA
231,Selaroides_leptolepis-57,600388,2008,2.4317363364,1,0,NA
231,Sardinella_lemuru-57,601510,2008,1.1229192191142856,0.9932007375,1,Mean gapfilled
231,Anodontostoma_chacunda-57,601619,2008,9.405111734235,1,0,NA
231,Pellona_ditchela-57,601641,2008,27.4045473782235,0.9932007375,1,Mean gapfilled
231,Cephalopholis_boenak-57,606444,2008,2.8404676105714284,1,0,NA
231,Exocoetidae-71,400206,2008,0.048111716205,0.9932007375,1,Mean gapfilled
231,Leiognathidae-71,400318,2008,0.0541256795775,0.9932007375,1,Mean gapfilled
231,Stromateidae-71,400425,2008,0.00149016447578918,0.9932007375,1,Mean gapfilled
231,Bothidae-71,400439,2008,5.068123510122581e-4,0.9932007375,1,Mean gapfilled
231,Caesionidae-71,400459,2008,0.420900716565,0.9932007375,1,Mean gapfilled
231,Sardinella-71,501940,2008,1.5461159913e-5,0.9932007375,1,Mean gapfilled
231,Decapterus-71,502102,2008,0.00644907722913,0.9932007375,1,Mean gapfilled
231,Rastrelliger_kanagurta-71,600111,2008,0.179624099475,0.9456059,0,NA
231,Lactarius_lactarius-71,600363,2008,5.059136802133333e-4,0.9932007375,1,Mean gapfilled
231,Selaroides_leptolepis-71,600388,2008,0.00265605405359999,0.9932007375,1,Mean gapfilled
231,Sardinella_lemuru-71,601510,2008,0.00122650377582857,0.9932007375,1,Mean gapfilled
231,Anodontostoma_chacunda-71,601619,2008,0.010272694278735,1,0,NA
231,Pellona_ditchela-71,601641,2008,0.029932506701154,0.9932007375,1,Mean gapfilled
231,Cephalopholis_boenak-71,606444,2008,0.00310248906,1,0,NA
232,Atherinidae-37,400218,2008,0.01940211058725,0.88464608,1,Mean gapfilled
232,Scorpaenidae-37,400264,2008,0.06408235230525,0.88464608,1,Mean gapfilled
232,Mullidae-37,400332,2008,1.3505777300475,0.88464608,1,Mean gapfilled
232,Soleidae-37,400441,2008,0.458154938835,0.88464608,1,Mean gapfilled
232,Engraulidae-37,400454,2008,6.44828657625,0.88464608,1,Mean gapfilled
232,Sardinella-37,501940,2008,0.0549738712395,0.88464608,1,Mean gapfilled
232,Engraulis_encrasicolus-37,600066,2008,0.080533345059,1,0,NA
232,Boops_boops-37,600203,2008,0.0607552007715,1,0,NA
232,Oblada_melanura-37,600850,2008,0.02061388351125,1,0,NA
232,Sardina_pilchardus-37,601350,2008,3.056816729295,0.53858432,0,NA
244,Cephalopholis_fulva-31,608816,2008,16.083023265,0.8461631933618603,1,Mean gapfilled
245,Cephalopholis_fulva-31,608816,2008,5.825401863750001,0.8461631933618603,1,Mean gapfilled
247,Synodontidae-71,400160,2008,9.6336513904545,0.9728029499999999,1,Mean gapfilled
247,Apogonidae-71,400304,2008,258.05129715,0.9728029499999999,1,Mean gapfilled
247,Leiognathidae-71,400318,2008,205.08051725775,0.9728029499999999,1,Mean gapfilled
247,Nemipteridae-71,400324,2008,31.498206767775,0.9728029499999999,1,Mean gapfilled
247,Mullidae-71,400332,2008,41.79723482475,0.9728029499999999,1,Mean gapfilled
247,Labridae-71,400362,2008,0.0736436745045,0.9728029499999999,1,Mean gapfilled
247,Stromateidae-71,400425,2008,0.1987012878795,0.9728029499999999,1,Mean gapfilled
247,Sardinella-71,501940,2008,26.421428571428574,0.9728029499999999,1,Mean gapfilled
247,Decapterus-71,502102,2008,27.7213219398315,0.9728029499999999,1,Mean gapfilled
247,Rastrelliger_kanagurta-71,600111,2008,65.31701721428571,0.9456059,0,NA
247,Lactarius_lactarius-71,600363,2008,91.865780301195,0.9728029499999999,1,Mean gapfilled
247,Anodontostoma_chacunda-71,601619,2008,37.994057897724,1,0,NA
247,Pellona_ditchela-71,601641,2008,0.5502596268195,0.9728029499999999,1,Mean gapfilled
250,Holocentridae-31,400243,2008,2.979248879925,0.7732676782457911,1,Mean gapfilled
250,Gerreidae-31,400326,2008,2.9792488774500003,0.7732676782457911,1,Mean gapfilled
250,Mullidae-31,400332,2008,2.9792489249250003,0.7732676782457911,1,Mean gapfilled
250,Labridae-31,400362,2008,2.9792488821750003,0.7732676782457911,1,Mean gapfilled
250,Bothidae-31,400439,2008,2.9842709405445,0.7732676782457911,1,Mean gapfilled
250,Cynoglossidae-31,400442,2008,1.583171312682857,0.7732676782457911,1,Mean gapfilled
250,Engraulidae-31,400454,2008,2.97924879364875,0.7732676782457911,1,Mean gapfilled
250,Selar_crumenophthalmus-31,600387,2008,2.0763635374285716,1,0,NA
250,Sardinella_aurita-31,601043,2008,1.5861198199500002,1,0,NA
250,Opisthonema_oglinum-31,601486,2008,0.19435790538,0.31980303473737337,0,NA
1,Gerreidae-57,400326,2009,22.627372617,0.8384402972543377,1,Mean gapfilled
1,Labridae-57,400362,2009,8.4371618574,0.8384402972543377,1,Mean gapfilled
2,Gerreidae-57,400326,2009,2.386549341,0.8384402972543377,1,Mean gapfilled
2,Labridae-57,400362,2009,2.386549341,0.8384402972543377,1,Mean gapfilled
3,Cephalopholis_miniata-81,606450,2009,0.054139592925,0.8384402972543377,1,Mean gapfilled
5,Gerreidae-71,400326,2009,12.904596490275,0.91916368,1,Mean gapfilled
5,Labridae-71,400362,2009,32.26148965125,0.91916368,1,Mean gapfilled
5,Rastrelliger_kanagurta-71,600111,2009,30.469970475,0.91916368,0,NA
5,Gerreidae-81,400326,2009,1.4806983586275,0.91916368,1,Mean gapfilled
5,Labridae-81,400362,2009,3.701745825525,0.91916368,1,Mean gapfilled
5,Rastrelliger_kanagurta-81,600111,2009,3.4961834250000003,0.91916368,1,Mean gapfilled
6,Holocentridae-71,400243,2009,103.543701975,0.8384402972543377,1,Mean gapfilled
6,Gerreidae-71,400326,2009,20.7087417,0.8384402972543377,1,Mean gapfilled
6,Mullidae-71,400332,2009,103.543701975,0.8384402972543377,1,Mean gapfilled
6,Labridae-71,400362,2009,103.619379294801,0.8384402972543377,1,Mean gapfilled
6,Acanthuridae-71,400412,2009,103.543701975,0.8384402972543377,1,Mean gapfilled
6,Decapterus-71,502102,2009,5.39347027005,0.8384402972543377,1,Mean gapfilled
6,Pellona_ditchela-71,601641,2009,0.5373181530900001,0.8384402972543377,1,Mean gapfilled
6,Holocentridae-81,400243,2009,3.1163308425,0.8384402972543377,1,Mean gapfilled
6,Gerreidae-81,400326,2009,0.6232661775,0.8384402972543377,1,Mean gapfilled
6,Mullidae-81,400332,2009,3.1163308425,0.8384402972543377,1,Mean gapfilled
6,Labridae-81,400362,2009,3.11860848484215,0.8384402972543377,1,Mean gapfilled
6,Acanthuridae-81,400412,2009,3.1163308425,0.8384402972543377,1,Mean gapfilled
6,Decapterus-81,502102,2009,0.16232601352500003,0.8384402972543377,1,Mean gapfilled
6,Pellona_ditchela-81,601641,2009,0.0161715382875,0.8384402972543377,1,Mean gapfilled
7,Encrasicholina_punctifer-71,600558,2009,48.7663967475,0.8384402972543377,1,Mean gapfilled
8,Holocentridae-71,400243,2009,13.4711376255,0.91916368,1,Mean gapfilled
8,Gerreidae-71,400326,2009,14.8062966525,0.91916368,1,Mean gapfilled
8,Mullidae-71,400332,2009,35.1620635275,0.91916368,1,Mean gapfilled
8,Labridae-71,400362,2009,11.9306211975,0.91916368,1,Mean gapfilled
8,Acanthuridae-71,400412,2009,69.6630186,0.91916368,1,Mean gapfilled
8,Rastrelliger_kanagurta-71,600111,2009,0.243,0.91916368,0,NA
9,Synodontidae-71,400160,2009,0.5059677669252631,0.95958184,1,Mean gapfilled
9,Exocoetidae-71,400206,2009,0.005331700494,0.95958184,1,Mean gapfilled
9,Labridae-71,400362,2009,24.6096146940165,0.95958184,1,Mean gapfilled
9,Acanthuridae-71,400412,2009,2.3118188814900003,0.95958184,1,Mean gapfilled
9,Caesionidae-71,400459,2009,0.2335950025425,0.95958184,1,Mean gapfilled
9,Pomacanthidae-71,400460,2009,6.577841444220001,0.95958184,1,Mean gapfilled
9,Monacanthidae-71,400517,2009,0.258213665115,0.95958184,1,Mean gapfilled
9,Decapterus-71,502102,2009,13.754918421225,0.95958184,1,Mean gapfilled
9,Rastrelliger_kanagurta-71,600111,2009,0.205071048495,0.91916368,0,NA
9,Selar_crumenophthalmus-71,600387,2009,2.34328256325,0.95958184,1,Mean gapfilled
9,Pellona_ditchela-71,601641,2009,3.60180655389,0.95958184,1,Mean gapfilled
9,Mulloidichthys_flavolineatus-71,605983,2009,27.8818447985775,0.95958184,1,Mean gapfilled
9,Cephalopholis_boenak-71,606444,2009,0.00260860205925,1,0,NA
9,Cephalopholis_miniata-71,606450,2009,0.0114693910875,0.95958184,1,Mean gapfilled
11,Synodontidae-71,400160,2009,0.16423447130526317,0.8384402972543377,1,Mean gapfilled
11,Holocentridae-71,400243,2009,85.1810112,0.8384402972543377,1,Mean gapfilled
11,Gerreidae-71,400326,2009,15.0578724825,0.8384402972543377,1,Mean gapfilled
11,Mullidae-71,400332,2009,29.1526557975,0.8384402972543377,1,Mean gapfilled
11,Labridae-71,400362,2009,15.414261553449,0.8384402972543377,1,Mean gapfilled
11,Acanthuridae-71,400412,2009,47.6880489675,0.8384402972543377,1,Mean gapfilled
11,Decapterus-71,502102,2009,2.3012188288649997,0.8384402972543377,1,Mean gapfilled
11,Pellona_ditchela-71,601641,2009,2.3568479728650003,0.8384402972543377,1,Mean gapfilled
12,Acanthuridae-61,400412,2009,0.0427915488645,0.8384402972543377,1,Mean gapfilled
12,Pellona_ditchela-61,601641,2009,0.0144851283774,0.8384402972543377,1,Mean gapfilled
12,Acanthuridae-71,400412,2009,0.0672440182335,0.8384402972543377,1,Mean gapfilled
12,Pellona_ditchela-71,601641,2009,0.022762396395,0.8384402972543377,1,Mean gapfilled
13,Synodontidae-61,400160,2009,0.15121491228947367,0.8384402972543377,1,Mean gapfilled
13,Holocentridae-61,400243,2009,0.514427205825,0.8384402972543377,1,Mean gapfilled
13,Mullidae-61,400332,2009,1.097170546005,0.8384402972543377,1,Mean gapfilled
13,Labridae-61,400362,2009,0.11249562732345,0.8384402972543377,1,Mean gapfilled
13,Acanthuridae-61,400412,2009,2.2891640672475,0.8384402972543377,1,Mean gapfilled
13,Decapterus-61,502102,2009,2.1951837613799996,0.8384402972543377,1,Mean gapfilled
13,Cololabis_saira-61,600303,2009,0.0054170208,0.8384402972543377,1,Mean gapfilled
13,Selar_crumenophthalmus-61,600387,2009,3.87822269853,0.8384402972543377,1,Mean gapfilled
13,Pellona_ditchela-61,601641,2009,0.080681423418,0.8384402972543377,1,Mean gapfilled
13,Synodontidae-71,400160,2009,0.5164065065060526,0.8384402972543377,1,Mean gapfilled
13,Exocoetidae-71,400206,2009,0.01203519774857142,0.8384402972543377,1,Mean gapfilled
13,Holocentridae-71,400243,2009,4.3580749477500005,0.8384402972543377,1,Mean gapfilled
13,Scorpaenidae-71,400264,2009,0.11862604491428572,0.8384402972543377,1,Mean gapfilled
13,Leiognathidae-71,400318,2009,0.18130447667025,0.8384402972543377,1,Mean gapfilled
13,Gerreidae-71,400326,2009,1.3169931132857142,0.8384402972543377,1,Mean gapfilled
13,Mullidae-71,400332,2009,10.276323003,0.8384402972543377,1,Mean gapfilled
13,Labridae-71,400362,2009,3.858150688668,0.8384402972543377,1,Mean gapfilled
13,Acanthuridae-71,400412,2009,34.0640687475,0.8384402972543377,1,Mean gapfilled
13,Bothidae-71,400439,2009,0.1464981771825,0.8384402972543377,1,Mean gapfilled
13,Soleidae-71,400441,2009,2.262801342857143e-5,0.8384402972543377,1,Mean gapfilled
13,Tetraodontidae-71,400448,2009,0.0322675140015,0.8384402972543377,1,Mean gapfilled
13,Engraulidae-71,400454,2009,0.1779281262135,0.8384402972543377,1,Mean gapfilled
13,Caesionidae-71,400459,2009,0.20418071348571432,0.8384402972543377,1,Mean gapfilled
13,Monacanthidae-71,400517,2009,0.1922900895675,0.8384402972543377,1,Mean gapfilled
13,Decapterus-71,502102,2009,6.6353110371,0.8384402972543377,1,Mean gapfilled
13,Cololabis_saira-71,600303,2009,0.0122067225,0.8384402972543377,1,Mean gapfilled
13,Selar_crumenophthalmus-71,600387,2009,33.7558249143,0.8384402972543377,1,Mean gapfilled
13,Pellona_ditchela-71,601641,2009,0.249987747825,0.8384402972543377,1,Mean gapfilled
14,Sillaginidae-61,400307,2009,175.97409572659356,0.7871453187323484,1,Mean gapfilled
14,Mullidae-61,400332,2009,292.57814639211347,0.7871453187323484,1,Mean gapfilled
14,Stromateidae-61,400425,2009,440.17917387669,0.7871453187323484,1,Mean gapfilled
14,Monacanthidae-61,400517,2009,1252.67741158536,0.7871453187323484,1,Mean gapfilled
14,Decapterus-61,502102,2009,2136.9557998496475,0.7871453187323484,1,Mean gapfilled
14,Cololabis_saira-61,600303,2009,25073.390205632903,1,0,NA
14,Priacanthus_macracanthus-61,600356,2009,1408.056377895,0.7871453187323484,1,Mean gapfilled
14,Trachurus_japonicus-61,600366,2009,1749.065948572455,0.7871453187323484,1,Mean gapfilled
14,Decapterus_russelli-61,600374,2009,764.6688859932871,0.11258448924396192,0,NA
14,Mene_maculata-61,600390,2009,1314.853943751225,0.7871453187323484,1,Mean gapfilled
14,Nemipterus_virgatus-61,600396,2009,1610.0295887717416,0.21984558348940805,0,NA
14,Larimichthys_polyactis-61,600416,2009,1101.057321844575,1,0,NA
14,Pennahia_argentata-61,600434,2009,3150.43101405675,1,0,NA
14,Psenopsis_anomala-61,600497,2009,2029.73920653078,0.29559634,0,NA
14,Encrasicholina_punctifer-61,600558,2009,15.80871555,0.7871453187323484,1,Mean gapfilled
14,Clupanodon_thrissa-61,601608,2009,8.796832555003334,1,0,NA
14,Ilisha_elongata-61,601627,2009,635.77612602,1,0,NA
14,Engraulis_japonicus-61,601663,2009,5415.4147652469,1,0,NA
14,Decapterus_maruadsi-61,601939,2009,3129.569970313275,0.7871453187323484,1,Mean gapfilled
14,Sillago_sihama-61,604544,2009,6.1036973775000005,0.7871453187323484,1,Mean gapfilled
14,Sillaginidae-71,400307,2009,204.90280347756777,0.7871453187323484,1,Mean gapfilled
14,Mullidae-71,400332,2009,340.67560815730303,0.7871453187323484,1,Mean gapfilled
14,Stromateidae-71,400425,2009,512.541022328055,0.7871453187323484,1,Mean gapfilled
14,Monacanthidae-71,400517,2009,1458.607240550655,0.7871453187323484,1,Mean gapfilled
14,Decapterus-71,502102,2009,2488.2540665539277,0.7871453187323484,1,Mean gapfilled
14,Cololabis_saira-71,600303,2009,29195.25119392355,0.7871453187323484,1,Mean gapfilled
14,Priacanthus_macracanthus-71,600356,2009,1639.529410396905,0.7871453187323484,1,Mean gapfilled
14,Trachurus_japonicus-71,600366,2009,2036.5982985038852,1,0,NA
14,Decapterus_russelli-71,600374,2009,890.3742126728806,0.27498516444890175,0,NA
14,Mene_maculata-71,600390,2009,1531.005128118,0.7871453187323484,1,Mean gapfilled
14,Nemipterus_virgatus-71,600396,2009,1874.7054573742664,1,0,NA
14,Larimichthys_polyactis-71,600416,2009,1282.06212818211,1,0,NA
14,Pennahia_argentata-71,600434,2009,3668.33592909045,1,0,NA
14,Psenopsis_anomala-71,600497,2009,2363.41163185137,0.2656041599999999,0,NA
14,Encrasicholina_punctifer-71,600558,2009,18.407539395,0.7871453187323484,1,Mean gapfilled
14,Clupanodon_thrissa-71,601608,2009,10.24295882054,1,0,NA
14,Ilisha_elongata-71,601627,2009,740.29249998,1,0,NA
14,Engraulis_japonicus-71,601663,2009,6305.66467827345,0.7871453187323484,1,Mean gapfilled
