rgn_id,stock_id_taxonkey,mean_catch_non_human,catch_non_human,year,product
224,Ethmidium_maculatum-87_601593,12277.09723347,15835.508999999998,2013,fish_oil
224,Normanichthys_crockeri-87_604313,45154.3041827874,81220.045032,2013,fish_oil
224,Coelorinchus_chilensis-87_608445,16.349139423248108,0,2013,fish_oil
224,Aplodactylus_punctatus-87_612909,13.599214257576522,26.874882882,2013,fish_oil
224,Brama_australis-87_654793,15157.682011123696,23957.134758000004,2013,fish_oil
227,Atherinidae-27_400218,0.33952316854275,0,2013,fish_oil
227,Trachichthyidae-27_400236,4.184324025e-4,0,2013,fish_oil
227,Caproidae-27_400252,0.012857884362000001,0,2013,fish_oil
227,Scorpaenidae-27_400264,0.01478673051375,0,2013,fish_oil
227,Triglidae-27_400266,34.622795285739,29.624051424599998,2013,fish_oil
227,Mullidae-27_400332,8.0835736827285,8.858196,2013,fish_oil
227,Labridae-27_400362,0.46717706688857147,0.694350135,2013,fish_oil
227,Bothidae-27_400439,0.005408509848,0,2013,fish_oil
227,Soleidae-27_400441,22.277028060820125,25.307397,2013,fish_oil
227,Trachurus-27_500661,32.19215860091118,97.46088491853,2013,fish_oil
227,Clupea_harengus-27_600024,18.495278278173,1.7724360667499999,2013,fish_oil
227,Lepidorhombus_boscii-27_600027,0.008955866449285714,0,2013,fish_oil
227,Capros_aper-27_600054,0.6203212164049999,4.646646,2013,fish_oil
227,Engraulis_encrasicolus-27_600066,7.3422991594665,10.19230506,2013,fish_oil
227,Eutrigla_gurnardus-27_600068,4.02672847451625,0.6449575725,2013,fish_oil
227,Boops_boops-27_600203,0.014486753822307694,0.06975047808,2013,fish_oil
227,Trisopterus_minutus-27_600481,0.008231067810000001,1.7833851e-4,2013,fish_oil
227,Limanda_limanda-27_600695,2.385110700468,0.8151598305000001,2013,fish_oil
227,Mullus_barbatus_barbatus-27_600790,21.802140807325877,0,2013,fish_oil
227,Trisopterus_esmarkii-27_601023,4.11003238182525,6.2884386e-4,2013,fish_oil
227,Mullus_surmuletus-27_601327,6.705740247151936,12.78498237768,2013,fish_oil
227,Sardina_pilchardus-27_601350,368.97612461955674,577.3917699,2013,fish_oil
227,Sprattus_sprattus-27_601357,38.382511835025,17.34057187263,2013,fish_oil
227,Trachurus_trachurus-27_601365,741.3028693119417,557.7133365,2013,fish_oil
227,Trisopterus_luscus-27_601367,121.33596584419651,95.62356526977,2013,fish_oil
228,Atherinidae-27_400218,0.33952316854275,0,2013,fish_oil
228,Trachichthyidae-27_400236,4.184324025e-4,0,2013,fish_oil
228,Caproidae-27_400252,0.012857884362000001,0,2013,fish_oil
228,Scorpaenidae-27_400264,0.01478673051375,0,2013,fish_oil
228,Triglidae-27_400266,34.622795285739,29.624051424599998,2013,fish_oil
228,Mullidae-27_400332,8.0835736827285,8.858196,2013,fish_oil
228,Labridae-27_400362,0.46717706688857147,0.694350135,2013,fish_oil
228,Bothidae-27_400439,0.005408509848,0,2013,fish_oil
228,Soleidae-27_400441,22.277028060820125,25.307397,2013,fish_oil
228,Trachurus-27_500661,32.19215860091118,97.46088491853,2013,fish_oil
228,Clupea_harengus-27_600024,18.495278278173,1.7724360667499999,2013,fish_oil
228,Lepidorhombus_boscii-27_600027,0.008955866449285714,0,2013,fish_oil
228,Capros_aper-27_600054,0.6203212164049999,4.646646,2013,fish_oil
228,Engraulis_encrasicolus-27_600066,7.3422991594665,10.19230506,2013,fish_oil
228,Eutrigla_gurnardus-27_600068,4.02672847451625,0.6449575725,2013,fish_oil
228,Boops_boops-27_600203,0.014486753822307694,0.06975047808,2013,fish_oil
228,Trisopterus_minutus-27_600481,0.008231067810000001,1.7833851e-4,2013,fish_oil
228,Limanda_limanda-27_600695,2.385110700468,0.8151598305000001,2013,fish_oil
228,Mullus_barbatus_barbatus-27_600790,21.802140807325877,0,2013,fish_oil
228,Trisopterus_esmarkii-27_601023,4.11003238182525,6.2884386e-4,2013,fish_oil
228,Mullus_surmuletus-27_601327,6.705740247151936,12.78498237768,2013,fish_oil
228,Sardina_pilchardus-27_601350,368.97612461955674,577.3917699,2013,fish_oil
228,Sprattus_sprattus-27_601357,38.382511835025,17.34057187263,2013,fish_oil
228,Trachurus_trachurus-27_601365,741.3028693119417,557.7133365,2013,fish_oil
228,Trisopterus_luscus-27_601367,121.33596584419651,95.62356526977,2013,fish_oil
231,Exocoetidae-57_400206,44.04842559,59.473071000000004,2013,fish_oil
231,Leiognathidae-57_400318,49.554479385,66.907215,2013,fish_oil
231,Stromateidae-57_400425,1.364312537070811,0,2013,fish_oil
231,Bothidae-57_400439,0.46400929963548393,0,2013,fish_oil
231,Caesionidae-57_400459,385.3534154175,559.09305,2013,fish_oil
231,Sardinella-57_501940,0.0141553828845,0,2013,fish_oil
231,Decapterus-57_502102,5.904418536090001,0,2013,fish_oil
231,Rastrelliger_kanagurta-57_600111,164.453893875,266.10696,2013,fish_oil
231,Lactarius_lactarius-57_600363,0.46318645322,0,2013,fish_oil
231,Selaroides_leptolepis-57_600388,2.4317363364,0,2013,fish_oil
231,Sardinella_lemuru-57_601510,1.1229192191142856,0,2013,fish_oil
231,Anodontostoma_chacunda-57_601619,9.405111734235,0,2013,fish_oil
231,Pellona_ditchela-57_601641,27.4045473782235,0,2013,fish_oil
231,Cephalopholis_boenak-57_606444,2.8404676105714284,0,2013,fish_oil
231,Exocoetidae-71_400206,0.048111716205,0.064959228,2013,fish_oil
231,Leiognathidae-71_400318,0.0541256795775,0.073079136,2013,fish_oil
231,Stromateidae-71_400425,0.0014901644757891893,0,2013,fish_oil
231,Bothidae-71_400439,5.068123510122581e-4,0,2013,fish_oil
231,Caesionidae-71_400459,0.420900716565,0.61066719,2013,fish_oil
231,Sardinella-71_501940,1.5461159913e-5,0,2013,fish_oil
231,Decapterus-71_502102,0.006449077229130001,0,2013,fish_oil
231,Rastrelliger_kanagurta-71_600111,0.179624099475,0.2906541,2013,fish_oil
231,Lactarius_lactarius-71_600363,5.059136802133333e-4,0,2013,fish_oil
231,Selaroides_leptolepis-71_600388,0.0026560540535999996,0,2013,fish_oil
231,Sardinella_lemuru-71_601510,0.0012265037758285716,0,2013,fish_oil
231,Anodontostoma_chacunda-71_601619,0.010272694278735,0,2013,fish_oil
231,Pellona_ditchela-71_601641,0.029932506701154,0,2013,fish_oil
231,Cephalopholis_boenak-71_606444,0.00310248906,0,2013,fish_oil
232,Atherinidae-37_400218,0.01940211058725,0.03092065767,2013,fish_oil
232,Scorpaenidae-37_400264,0.06408235230525,0.05271834528,2013,fish_oil
232,Mullidae-37_400332,1.3505777300475001,0.8196120450000001,2013,fish_oil
232,Soleidae-37_400441,0.458154938835,0.184321629,2013,fish_oil
232,Engraulidae-37_400454,6.44828657625,5.9659154999999995,2013,fish_oil
232,Sardinella-37_501940,0.054973871239500004,0.07942365774,2013,fish_oil
232,Engraulis_encrasicolus-37_600066,0.080533345059,0.12550153149,2013,fish_oil
232,Boops_boops-37_600203,0.060755200771500005,0.09730909908,2013,fish_oil
232,Oblada_melanura-37_600850,0.02061388351125,0.03273951357,2013,fish_oil
232,Sardina_pilchardus-37_601350,3.056816729295,4.8448432422,2013,fish_oil
244,Cephalopholis_fulva-31_608816,16.083023265,10.861515,2013,fish_oil
245,Cephalopholis_fulva-31_608816,5.825401863750001,6.9357546,2013,fish_oil
247,Synodontidae-71_400160,9.633651390454501,34.703522460900004,2013,fish_oil
247,Apogonidae-71_400304,258.05129715,344.79260999999997,2013,fish_oil
247,Leiognathidae-71_400318,205.08051725775002,348.5115,2013,fish_oil
247,Nemipteridae-71_400324,31.498206767775002,129.24576000000002,2013,fish_oil
247,Mullidae-71_400332,41.79723482475,7.924312800000001,2013,fish_oil
247,Labridae-71_400362,0.0736436745045,0.15339306294000002,2013,fish_oil
247,Stromateidae-71_400425,0.1987012878795,0.50414792778,2013,fish_oil
247,Sardinella-71_501940,26.421428571428574,0,2013,fish_oil
247,Decapterus-71_502102,27.7213219398315,1.7881765767000002,2013,fish_oil
247,Rastrelliger_kanagurta-71_600111,65.31701721428571,171.05822999999998,2013,fish_oil
247,Lactarius_lactarius-71_600363,91.865780301195,77.341101588,2013,fish_oil
247,Anodontostoma_chacunda-71_601619,37.994057897724,0.33253999992,2013,fish_oil
247,Pellona_ditchela-71_601641,0.5502596268195,0.89219576574,2013,fish_oil
250,Holocentridae-31_400243,2.979248879925,0.9835718130000001,2013,fish_oil
250,Gerreidae-31_400326,2.9792488774500003,0.9835718130000001,2013,fish_oil
250,Mullidae-31_400332,2.9792489249250003,0.9835718130000001,2013,fish_oil
250,Labridae-31_400362,2.9792488821750003,0.9835718130000001,2013,fish_oil
250,Bothidae-31_400439,2.9842709405445,0.9835718130000001,2013,fish_oil
250,Cynoglossidae-31_400442,1.583171312682857,0,2013,fish_oil
250,Engraulidae-31_400454,2.97924879364875,0.9835712991000001,2013,fish_oil
250,Selar_crumenophthalmus-31_600387,2.0763635374285716,0,2013,fish_oil
250,Sardinella_aurita-31_601043,1.5861198199500002,0,2013,fish_oil
250,Opisthonema_oglinum-31_601486,0.19435790538,0,2013,fish_oil
1,Gerreidae-57_400326,22.627372617,33.355827,2014,fish_oil
1,Labridae-57_400362,8.4371618574,14.747828940000002,2014,fish_oil
2,Gerreidae-57_400326,2.386549341,1.93761522,2014,fish_oil
2,Labridae-57_400362,2.386549341,1.93761522,2014,fish_oil
3,Mullidae-81_400332,2.25542565e-4,0,2014,fish_oil
3,Decapterus-81_502102,0.0022859009100000003,0,2014,fish_oil
3,Cephalopholis_miniata-81_606450,0.054139592925,0.0578799,2014,fish_oil
5,Gerreidae-71_400326,12.904596490275,12.8244852,2014,fish_oil
5,Labridae-71_400362,32.26148965125,32.061226500000004,2014,fish_oil
5,Rastrelliger_kanagurta-71_600111,30.469970475,21.89565,2014,fish_oil
5,Gerreidae-81_400326,1.4806983586275,1.47150702,2014,fish_oil
5,Labridae-81_400362,3.701745825525,3.67876755,2014,fish_oil
5,Rastrelliger_kanagurta-81_600111,3.4961834250000003,2.5123491000000002,2014,fish_oil
6,Holocentridae-71_400243,103.543701975,135.86922,2014,fish_oil
6,Gerreidae-71_400326,20.7087417,27.173844,2014,fish_oil
6,Mullidae-71_400332,103.543701975,135.86922,2014,fish_oil
6,Labridae-71_400362,103.619379294801,135.86922,2014,fish_oil
6,Acanthuridae-71_400412,103.543701975,135.86922,2014,fish_oil
6,Decapterus-71_502102,5.39347027005,0,2014,fish_oil
6,Pellona_ditchela-71_601641,0.5373181530900001,0,2014,fish_oil
6,Holocentridae-81_400243,3.1163308425,4.0892247,2014,fish_oil
6,Gerreidae-81_400326,0.6232661775,0.81784494,2014,fish_oil
6,Mullidae-81_400332,3.1163308425,4.0892247,2014,fish_oil
6,Labridae-81_400362,3.11860848484215,4.0892247,2014,fish_oil
6,Acanthuridae-81_400412,3.1163308425,4.0892247,2014,fish_oil
6,Decapterus-81_502102,0.16232601352500003,0,2014,fish_oil
6,Pellona_ditchela-81_601641,0.0161715382875,0,2014,fish_oil
7,Encrasicholina_punctifer-71_600558,48.7663967475,1.4625000000000001,2014,fish_oil
8,Holocentridae-71_400243,13.4711376255,21.501770399999998,2014,fish_oil
8,Gerreidae-71_400326,14.8062966525,21.1122801,2014,fish_oil
8,Mullidae-71_400332,35.1620635275,44.773722,2014,fish_oil
8,Labridae-71_400362,11.9306211975,11.1023028,2014,fish_oil
8,Acanthuridae-71_400412,69.6630186,66.762936,2014,fish_oil
8,Rastrelliger_kanagurta-71_600111,0.243,0,2014,fish_oil
9,Synodontidae-71_400160,0.5059677669252631,0,2014,fish_oil
9,Exocoetidae-71_400206,0.005331700494,4.9125060000000006e-5,2014,fish_oil
9,Labridae-71_400362,24.6096146940165,19.324902844800004,2014,fish_oil
9,Acanthuridae-71_400412,2.3118188814900003,1.4534510292,2014,fish_oil
9,Caesionidae-71_400459,0.2335950025425,0.42286797,2014,fish_oil
9,Pomacanthidae-71_400460,6.577841444220001,6.541269300000001,2014,fish_oil
9,Monacanthidae-71_400517,0.258213665115,0.59526702,2014,fish_oil
9,Decapterus-71_502102,13.754918421225,0,2014,fish_oil
9,Rastrelliger_kanagurta-71_600111,0.205071048495,0.70823565,2014,fish_oil
9,Selar_crumenophthalmus-71_600387,2.34328256325,0.021590451,2014,fish_oil
9,Pellona_ditchela-71_601641,3.60180655389,0,2014,fish_oil
9,Mulloidichthys_flavolineatus-71_605983,27.8818447985775,22.59351027,2014,fish_oil
9,Cephalopholis_boenak-71_606444,0.00260860205925,0.009009099,2014,fish_oil
9,Cephalopholis_miniata-71_606450,0.0114693910875,0.039610818,2014,fish_oil
11,Synodontidae-71_400160,0.16423447130526317,0,2014,fish_oil
11,Holocentridae-71_400243,85.1810112,92.646,2014,fish_oil
11,Gerreidae-71_400326,15.0578724825,16.578,2014,fish_oil
11,Mullidae-71_400332,29.1526557975,31.316399999999998,2014,fish_oil
11,Labridae-71_400362,15.414261553449,17.2332,2014,fish_oil
11,Acanthuridae-71_400412,47.6880489675,51.49080000000001,2014,fish_oil
11,Decapterus-71_502102,2.3012188288649997,0,2014,fish_oil
11,Pellona_ditchela-71_601641,2.3568479728650003,0,2014,fish_oil
12,Acanthuridae-61_400412,0.0427915488645,0.051989990975999996,2014,fish_oil
12,Pellona_ditchela-61_601641,0.014485128377400002,0,2014,fish_oil
12,Acanthuridae-71_400412,0.0672440182335,0.081698747724,2014,fish_oil
12,Pellona_ditchela-71_601641,0.022762396395,0,2014,fish_oil
13,Synodontidae-61_400160,0.15121491228947367,0,2014,fish_oil
13,Holocentridae-61_400243,0.514427205825,0.58734063,2014,fish_oil
13,Mullidae-61_400332,1.097170546005,1.8062349300000002,2014,fish_oil
13,Labridae-61_400362,0.11249562732345,0.051750269999999994,2014,fish_oil
13,Acanthuridae-61_400412,2.2891640672475,1.2595913100000002,2014,fish_oil
13,Decapterus-61_502102,2.1951837613799996,0,2014,fish_oil
13,Cololabis_saira-61_600303,0.0054170208,0,2014,fish_oil
13,Selar_crumenophthalmus-61_600387,3.87822269853,1.2324603600000001,2014,fish_oil
13,Pellona_ditchela-61_601641,0.080681423418,0,2014,fish_oil
13,Synodontidae-71_400160,0.5164065065060526,0.0248129964,2014,fish_oil
13,Exocoetidae-71_400206,0.012035197748571428,0.0026882803799999997,2014,fish_oil
13,Holocentridae-71_400243,4.3580749477500005,2.29256217,2014,fish_oil
13,Scorpaenidae-71_400264,0.11862604491428572,0.0333161937,2014,fish_oil
13,Leiognathidae-71_400318,0.18130447667025001,0.0425760372,2014,fish_oil
13,Gerreidae-71_400326,1.3169931132857142,0.24437145600000004,2014,fish_oil
13,Mullidae-71_400332,10.276323003,5.9523561,2014,fish_oil
13,Labridae-71_400362,3.858150688668,1.35508437,2014,fish_oil
13,Acanthuridae-71_400412,34.0640687475,13.147701300000001,2014,fish_oil
13,Bothidae-71_400439,0.1464981771825,0.022133286000000002,2014,fish_oil
13,Soleidae-71_400441,2.262801342857143e-5,0,2014,fish_oil
13,Tetraodontidae-71_400448,0.0322675140015,0.0134718975,2014,fish_oil
13,Engraulidae-71_400454,0.1779281262135,0.00431687781,2014,fish_oil
13,Caesionidae-71_400459,0.20418071348571432,0.0277585695,2014,fish_oil
13,Monacanthidae-71_400517,0.19229008956750002,0.088690383,2014,fish_oil
13,Decapterus-71_502102,6.6353110371,0,2014,fish_oil
13,Cololabis_saira-71_600303,0.0122067225,0,2014,fish_oil
13,Selar_crumenophthalmus-71_600387,33.7558249143,15.990610499999999,2014,fish_oil
13,Pellona_ditchela-71_601641,0.249987747825,0,2014,fish_oil
14,Sillaginidae-61_400307,175.97409572659356,29.285847759600003,2014,fish_oil
14,Mullidae-61_400332,292.57814639211347,11.897380178999999,2014,fish_oil
14,Stromateidae-61_400425,440.17917387669,184.18051351800003,2014,fish_oil
14,Monacanthidae-61_400517,1252.67741158536,6566.783125536001,2014,fish_oil
14,Decapterus-61_502102,2136.9557998496475,31.285178099999996,2014,fish_oil
14,Cololabis_saira-61_600303,25073.390205632903,53366.22900261,2014,fish_oil
14,Priacanthus_macracanthus-61_600356,1408.056377895,327.447373302,2014,fish_oil
14,Trachurus_japonicus-61_600366,1749.065948572455,3343.76605602,2014,fish_oil
14,Decapterus_russelli-61_600374,764.6688859932871,0,2014,fish_oil
14,Mene_maculata-61_600390,1314.853943751225,1265.40599904,2014,fish_oil
14,Nemipterus_virgatus-61_600396,1610.0295887717416,312.468162876,2014,fish_oil
14,Larimichthys_polyactis-61_600416,1101.057321844575,3026.6780957784,2014,fish_oil
14,Pennahia_argentata-61_600434,3150.43101405675,5510.108713158,2014,fish_oil
14,Psenopsis_anomala-61_600497,2029.7392065307802,773.710149582,2014,fish_oil
14,Encrasicholina_punctifer-61_600558,15.80871555,5.8128228,2014,fish_oil
14,Sardinops_sagax-61_601477,2488.424324175,3199.3153146,2014,fish_oil
14,Clupanodon_thrissa-61_601608,8.796832555003334,2.51675365689,2014,fish_oil
14,Ilisha_elongata-61_601627,635.77612602,3668.931531,2014,fish_oil
14,Engraulis_japonicus-61_601663,5415.4147652469,28949.698734967802,2014,fish_oil
14,Decapterus_maruadsi-61_601939,3129.569970313275,792.986141853,2014,fish_oil
14,Sillago_sihama-61_604544,6.1036973775000005,0.78081075,2014,fish_oil
14,Sillaginidae-71_400307,204.90280347756774,34.100206315200005,2014,fish_oil
14,Mullidae-71_400332,340.67560815730303,13.853212610399998,2014,fish_oil
14,Stromateidae-71_400425,512.541022328055,214.45833330000002,2014,fish_oil
14,Monacanthidae-71_400517,1458.607240550655,7646.308746804,2014,fish_oil
14,Decapterus-71_502102,2488.2540665539277,36.4282029,2014,fish_oil
14,Cololabis_saira-71_600303,29195.25119392355,62139.1960764,2014,fish_oil
14,Priacanthus_macracanthus-71_600356,1639.529410396905,381.27698935200004,2014,fish_oil
14,Trachurus_japonicus-71_600366,2036.5982985038852,3893.45399748,2014,fish_oil
14,Decapterus_russelli-71_600374,890.3742126728806,0,2014,fish_oil
14,Mene_maculata-71_600390,1531.0051281180001,1473.4280818800003,2014,fish_oil
14,Nemipterus_virgatus-71_600396,1874.7054573742666,363.835363428,2014,fish_oil
14,Larimichthys_polyactis-71_600416,1282.06212818211,3524.2408831770003,2014,fish_oil
14,Pennahia_argentata-71_600434,3668.33592909045,6415.924997286,2014,fish_oil
14,Psenopsis_anomala-71_600497,2363.41163185137,900.901718676,2014,fish_oil
14,Encrasicholina_punctifer-71_600558,18.407539395,6.7684032,2014,fish_oil
14,Sardinops_sagax-71_601477,2897.501125725,3725.2576566000002,2014,fish_oil
14,Clupanodon_thrissa-71_601608,10.24295882054,2.9304864595800004,2014,fish_oil
14,Ilisha_elongata-71_601627,740.29249998,4272.074775,2014,fish_oil
14,Engraulis_japonicus-71_601663,6305.66467827345,33708.7947853026,2014,fish_oil
14,Decapterus_maruadsi-71_601939,3644.045608236075,923.346650565,2014,fish_oil
14,Sillago_sihama-71_604544,7.10709485175,0.9091694699999999,2014,fish_oil
15,Synodontidae-61_400160,313.1634672,317.076543,2014,fish_oil
15,Sillaginidae-61_400307,237.3862882245615,241.361487,2014,fish_oil
15,Leiognathidae-61_400318,1981.33058025,1892.35872,2014,fish_oil
15,Nemipteridae-61_400324,120.59610255,183.64824,2014,fish_oil
15,Gerreidae-61_400326,188.05715379,182.826432,2014,fish_oil
15,Mullidae-61_400332,0.144388022853897,0,2014,fish_oil
15,Labridae-61_400362,0.0018734713965,0,2014,fish_oil
15,Gobiidae-61_400405,125.2309687875,141.06361590000003,2014,fish_oil
15,Acanthuridae-61_400412,156.9794626405215,165.60886565601,2014,fish_oil
15,Stromateidae-61_400425,62.76809493632565,65.17429200000001,2014,fish_oil
15,Tetraodontidae-61_400448,5.0519818778355,4.3774854579,2014,fish_oil
15,Engraulidae-61_400454,2466.4692116633178,2699.4729735,2014,fish_oil
15,Caesionidae-61_400459,540.12776535,740.3608800000001,2014,fish_oil
15,Monacanthidae-61_400517,9.43371313891731,0,2014,fish_oil
15,Sardinella-61_501940,7808.0384565,11285.1972,2014,fish_oil
15,Decapterus-61_502102,73.93714886623658,76.4224461,2014,fish_oil
15,Rastrelliger_brachysoma-61_600109,1098.1925752500001,1485.7233299999998,2014,fish_oil
15,Rastrelliger_kanagurta-61_600111,2072.26602,2982.5919,2014,fish_oil
15,Cololabis_saira-61_600303,65.355603709464,0,2014,fish_oil
15,Priacanthus_macracanthus-61_600356,109.00311842556856,92.06801100000001,2014,fish_oil
15,Lactarius_lactarius-61_600363,15.607616056200001,11.948083200000001,2014,fish_oil
15,Trachurus_japonicus-61_600366,6.30603199686,0,2014,fish_oil
15,Selar_crumenophthalmus-61_600387,2593.542321,4395.5226,2014,fish_oil
15,Mene_maculata-61_600390,224.87926664943495,189.47686500000003,2014,fish_oil
15,Nemipterus_virgatus-61_600396,1247.6180694035786,1438.1265600000002,2014,fish_oil
